ID; A.X; A.Y; B.X; B.Y; A; L
37456;473161;5198250;473336;5198750;19;529;
38489;485686;5208850;485861;5209350;19;529;
40168;487886;5200700;488386;5200875;70;529;
41757;476436;5218425;476611;5217925;160;529;
41872;491961;5192625;492136;5193125;19;529;
42967;485836;5204975;486011;5205475;19;529;
43824;486661;5212000;486836;5212500;19;529;
43970;476861;5215100;477036;5215600;19;529;
44311;473511;5217225;473686;5217725;19;529;
45499;478186;5204275;478361;5204775;19;529;
46341;492636;5213725;492811;5214225;19;529;
47289;492461;5196325;492636;5196825;19;529;
49202;483586;5192650;484086;5192475;109;529;
50673;476286;5209000;476461;5208500;160;529;
51433;485986;5218000;486161;5217500;160;529;
51458;479336;5216475;479511;5216975;19;529;
51562;476436;5218425;476611;5217925;160;529;
52212;475486;5198600;475661;5199100;19;529;
52233;480886;5199275;481386;5199100;109;529;
53705;481136;5215325;481311;5214825;160;529;
53940;479336;5216450;479511;5216950;19;529;
54661;475486;5198600;475661;5199100;19;529;
56327;488836;5212900;489011;5213400;19;529;
56725;489161;5191875;489336;5192375;19;529;
56729;490911;5192650;491086;5192150;160;529;
56873;490836;5193425;491011;5193925;19;529;
58397;484486;5209725;484661;5209225;160;529;
59006;488836;5212925;489011;5213425;19;529;
59040;481111;5215400;481286;5214900;160;529;
684;490011;5200400;490461;5200675;58;527;
838;473486;5202200;474011;5202150;95;527;
1096;475111;5204575;475636;5204625;84;527;
1147;487811;5205725;488086;5205275;148;527;
2054;485011;5217750;485536;5217700;95;527;
2129;489386;5218225;489911;5218275;84;527;
2251;491986;5192150;492261;5192600;31;527;
2748;472986;5197400;473036;5197925;5;527;
2827;473661;5198150;473936;5197700;148;527;
3708;486636;5207425;486686;5206900;174;527;
4361;473986;5213275;474036;5213800;5;527;
4747;488736;5217725;489011;5218175;31;527;
5791;478186;5200975;478236;5201500;5;527;
6223;478211;5203275;478486;5203725;31;527;
7306;487786;5215450;487836;5215975;5;527;
7614;479536;5192100;479811;5192550;31;527;
9054;488861;5207100;488911;5207625;5;527;
9202;481886;5209200;481936;5208675;174;527;
9410;486711;5210375;486761;5210900;5;527;
10367;474186;5193425;474461;5193875;31;527;
10678;489836;5197425;490111;5197875;31;527;
10921;474386;5199500;474436;5200025;5;527;
12072;490536;5212850;490586;5213375;5;527;
13211;487561;5198775;488086;5198825;84;527;
13846;487761;5205800;488036;5205350;148;527;
13974;482061;5207900;482336;5207450;148;527;
14071;489611;5209150;489886;5208700;148;527;
14111;479936;5209900;480386;5210175;58;527;
14472;486611;5214125;487061;5213850;121;527;
14565;473011;5214700;473461;5214975;58;527;
15301;487561;5196500;488011;5196775;58;527;
15555;472936;5200175;473461;5200125;95;527;
15888;477861;5203125;478136;5203575;31;527;
16458;483836;5209750;484111;5209300;148;527;
17048;475436;5216750;475961;5216800;84;527;
17181;490411;5218200;490936;5218150;95;527;
17641;483011;5196950;483536;5197000;84;527;
17756;476261;5197550;476711;5197825;58;527;
17992;487011;5200775;487536;5200725;95;527;
18110;473486;5202200;474011;5202150;95;527;
18640;493211;5208825;493661;5208550;121;527;
19367;486711;5217325;487161;5217600;58;527;
19578;486161;5193750;486611;5193475;121;527;
20250;482711;5202175;483161;5201900;121;527;
20439;473286;5204450;473736;5204725;58;527;
20503;488461;5205100;488736;5204650;148;527;
20613;473761;5206275;474036;5205825;148;527;
20980;477011;5210600;477536;5210650;84;527;
21991;493336;5196525;493786;5196800;58;527;
22340;476236;5200775;476761;5200825;84;527;
22623;474036;5204050;474561;5204000;95;527;
23089;475311;5209275;475836;5209225;95;527;
27240;476511;5201325;476561;5201850;5;527;
28026;481936;5209725;482211;5210175;31;527;
29014;492886;5193775;492936;5193250;174;527;
29084;483161;5192875;483211;5193400;5;527;
29579;488761;5199550;488811;5199025;174;527;
30123;475986;5203200;476261;5202750;148;527;
31140;473186;5215825;473236;5215300;174;527;
31528;478011;5216075;478061;5215550;174;527;
32005;484361;5196400;484411;5196925;5;527;
32056;472986;5197400;473036;5197925;5;527;
32084;478586;5198950;478636;5199475;5;527;
32611;493011;5202275;493286;5202725;31;527;
32896;489861;5205975;490136;5206425;31;527;
32900;473386;5205775;473436;5206300;5;527;
32995;478536;5205150;478586;5205675;5;527;
33214;491061;5210075;491111;5210600;5;527;
34184;479136;5216800;479411;5217250;31;527;
34727;472986;5197400;473036;5197925;5;527;
34857;490436;5199250;490886;5199525;58;527;
35146;491861;5201600;492136;5202050;31;527;
35611;481536;5208100;481586;5208625;5;527;
35667;478586;5207350;478636;5206825;174;527;
36031;480336;5211525;480386;5211000;174;527;
36614;484411;5216775;484461;5217300;5;527;
36772;481561;5217900;481611;5218425;5;527;
36855;479136;5216800;479411;5217250;31;527;
37053;486536;5193650;486586;5194175;5;527;
37139;473261;5194550;473536;5195000;31;527;
37424;483636;5197575;483686;5198100;5;527;
37946;493011;5202300;493286;5202750;31;527;
38039;493011;5204025;493061;5204550;5;527;
38109;477686;5203950;477961;5204400;31;527;
38181;478511;5205225;478561;5205750;5;527;
38417;490936;5207875;490986;5207350;174;527;
38621;479536;5210100;479811;5210550;31;527;
39297;479036;5217250;479311;5217700;31;527;
39623;488461;5194225;488911;5194500;58;527;
40681;482836;5205300;483111;5204850;148;527;
44195;483761;5217375;483811;5217900;5;527;
44214;481136;5217475;481186;5218000;5;527;
44904;480111;5198950;480636;5198900;95;527;
46143;490261;5210350;490311;5210875;5;527;
46337;488536;5213525;488586;5214050;5;527;
46501;478461;5215300;478736;5215750;31;527;
47323;486311;5198100;486836;5198150;84;527;
47460;472936;5200175;473461;5200125;95;527;
47481;475336;5200200;475386;5200725;5;527;
47618;492136;5200900;492411;5201350;31;527;
49794;479136;5199625;479411;5199175;148;527;
50105;492886;5202375;492936;5202900;5;527;
50186;492636;5202600;492686;5202075;174;527;
50408;493336;5206375;493786;5206100;121;527;
50538;473161;5208475;473686;5208425;95;527;
51150;491411;5214725;491461;5215250;5;527;
51232;473636;5215075;473911;5214625;148;527;
51691;492886;5193750;492936;5193225;174;527;
51832;489661;5195150;489711;5194625;174;527;
52423;474386;5200200;474436;5199675;174;527;
52461;476511;5201325;476561;5201850;5;527;
52545;478086;5202025;478361;5201575;148;527;
52914;485711;5206000;485986;5205550;148;527;
53045;481761;5207850;481811;5208375;5;527;
53164;482411;5209200;482461;5209725;5;527;
53723;491236;5213775;491511;5213325;148;527;
53882;486136;5217550;486411;5217100;148;527;
54769;488761;5199525;488811;5199000;174;527;
54926;479661;5200775;479711;5201300;5;527;
54967;474561;5201125;474611;5201650;5;527;
55670;491486;5207750;491761;5208200;31;527;
55671;491786;5208925;491836;5208400;174;527;
55760;486411;5209350;486461;5209875;5;527;
55795;486636;5209350;486686;5209875;5;527;
56215;488336;5213950;488386;5213425;174;527;
57072;474436;5194475;474486;5193950;174;527;
57157;486811;5196200;486861;5195675;174;527;
3;487461;5192200;487986;5192225;87;525;
102;482861;5193750;483386;5193725;92;525;
111;472911;5193450;473436;5193425;92;525;
159;473611;5194300;474086;5194525;64;525;
350;483336;5196550;483861;5196575;87;525;
1300;473011;5208175;473036;5207650;177;525;
1587;488711;5211775;489186;5211550;115;525;
1875;479286;5215125;479761;5215350;64;525;
2556;477286;5195775;477311;5195250;177;525;
3040;489086;5201125;489111;5200600;177;525;
3556;479311;5205050;479336;5205575;2;525;
3720;486386;5207400;486411;5206875;177;525;
4690;478561;5215150;478586;5214625;177;525;
4710;480011;5217875;480036;5217350;177;525;
4990;485361;5192675;485586;5193150;25;525;
5375;493011;5197500;493236;5197975;25;525;
5428;489611;5197400;489836;5197875;25;525;
5578;490386;5199250;490861;5199475;64;525;
6332;475136;5207175;475361;5206700;154;525;
6382;485861;5206900;486086;5207375;25;525;
6584;476361;5208900;476586;5209375;25;525;
6790;484386;5210075;484411;5210600;2;525;
7188;491511;5213775;491736;5213300;154;525;
7392;483386;5214850;483411;5215375;2;525;
7536;487586;5218350;487811;5218825;25;525;
7841;473761;5194675;473986;5195150;25;525;
7897;488861;5194750;489086;5195225;25;525;
8114;492086;5198500;492111;5197975;177;525;
8204;488436;5198250;488911;5198475;64;525;
8862;489911;5204475;490386;5204700;64;525;
8997;490136;5207225;490161;5207750;2;525;
9028;482011;5206350;482036;5206875;2;525;
9229;476361;5208900;476586;5209375;25;525;
9619;480236;5212625;480461;5213100;25;525;
9699;487411;5213150;487436;5213675;2;525;
9789;488336;5213725;488361;5213200;177;525;
9984;479761;5214525;479986;5215000;25;525;
10706;492986;5197450;493211;5197925;25;525;
10762;480711;5197975;480936;5198450;25;525;
11577;483186;5206775;483661;5207000;64;525;
11720;473286;5208675;473811;5208700;87;525;
11738;491836;5208675;492311;5208900;64;525;
12202;486936;5212875;487161;5213350;25;525;
14460;491461;5213925;491686;5213450;154;525;
14676;477811;5216050;477836;5215525;177;525;
15140;490261;5195675;490786;5195700;87;525;
15933;493161;5202500;493386;5202975;25;525;
16135;479761;5205650;479986;5206125;25;525;
16223;483186;5206775;483661;5207000;64;525;
16377;476311;5208825;476336;5208300;177;525;
16485;477036;5209450;477261;5209925;25;525;
17273;487461;5192200;487986;5192225;87;525;
17370;483211;5193400;483686;5193625;64;525;
17919;486486;5199975;487011;5199950;92;525;
18211;473436;5203650;473961;5203675;87;525;
18268;481811;5203475;482286;5203700;64;525;
18859;477486;5210875;478011;5210850;92;525;
19046;486611;5214100;487086;5213875;115;525;
20407;475861;5203475;476086;5203000;154;525;
20676;474861;5207225;475086;5206750;154;525;
20837;482711;5208725;483236;5208700;92;525;
21019;483111;5211700;483636;5211725;87;525;
21841;481186;5193700;481211;5193175;177;525;
22893;474861;5207225;475086;5206750;154;525;
23464;486861;5212750;487086;5213225;25;525;
23493;491461;5213900;491686;5213425;154;525;
23585;484686;5214775;484711;5214250;177;525;
23796;488611;5217325;489136;5217300;92;525;
24020;492036;5193450;492061;5192925;177;525;
24352;479061;5196850;479086;5196325;177;525;
24812;479486;5202000;479511;5202525;2;525;
25245;474861;5207225;475086;5206750;154;525;
25686;485786;5212150;485811;5211625;177;525;
27207;474586;5201125;474611;5201650;2;525;
28154;490161;5211475;490186;5210950;177;525;
28274;481111;5212500;481336;5212025;154;525;
28525;480136;5214375;480361;5214850;25;525;
29204;480961;5193550;480986;5193025;177;525;
29873;489361;5201500;489386;5202025;2;525;
29901;477086;5202400;477111;5201875;177;525;
30023;476836;5204100;476861;5203575;177;525;
30059;478186;5203175;478411;5203650;25;525;
30543;487686;5209975;487911;5209500;154;525;
30821;484861;5212350;484886;5211825;177;525;
30839;473436;5212075;473461;5211550;177;525;
30954;486061;5210675;486086;5210150;177;525;
31099;485961;5215100;486186;5214625;154;525;
31167;480136;5214375;480361;5214850;25;525;
31564;478661;5192475;478686;5191950;177;525;
31928;477286;5195800;477311;5195275;177;525;
32877;479311;5205050;479336;5205575;2;525;
32881;489861;5205400;489886;5205925;2;525;
33149;474736;5208550;474961;5209025;25;525;
33279;477886;5209675;477911;5210200;2;525;
33566;486061;5210675;486086;5210150;177;525;
34176;474786;5218425;474811;5218950;2;525;
34674;492986;5197475;493211;5197950;25;525;
34733;481161;5197475;481186;5198000;2;525;
34765;476611;5198100;476636;5198625;2;525;
34944;478186;5200950;478211;5201475;2;525;
35077;487786;5201050;487811;5201575;2;525;
35374;476036;5204300;476061;5203775;177;525;
35441;487761;5204850;487786;5204325;177;525;
35534;489861;5205450;489886;5205975;2;525;
36021;486061;5210675;486086;5210150;177;525;
36140;484861;5212350;484886;5211825;177;525;
36963;485361;5192700;485586;5193175;25;525;
37206;488861;5194750;489086;5195225;25;525;
38198;489861;5205475;489886;5206000;2;525;
38546;476361;5208900;476586;5209375;25;525;
38802;473436;5211875;473461;5212400;2;525;
38929;488011;5212800;488036;5213325;2;525;
39107;488661;5215750;488686;5215225;177;525;
39385;491661;5218300;491686;5217775;177;525;
39722;475761;5196125;475986;5195650;154;525;
40342;479686;5200725;479711;5201250;2;525;
40422;491311;5203925;491786;5203700;115;525;
41753;487011;5217800;487036;5218325;2;525;
42088;488861;5194750;489086;5195225;25;525;
42296;491761;5198150;491786;5197625;177;525;
43394;485786;5208575;485811;5208050;177;525;
43775;483136;5212975;483161;5213500;2;525;
44812;486961;5197650;487436;5197875;64;525;
44813;488961;5197775;489486;5197800;87;525;
45188;489486;5201500;489961;5201725;64;525;
45607;481386;5206300;481861;5206075;115;525;
46018;479911;5208125;480136;5208600;25;525;
46050;486161;5210225;486686;5210200;92;525;
46326;487136;5213325;487161;5213850;2;525;
46551;483886;5214475;484361;5214250;115;525;
47551;473186;5200700;473661;5200925;64;525;
47627;489561;5201525;490036;5201750;64;525;
48538;492836;5211625;493361;5211650;87;525;
48701;485511;5213150;485536;5213675;2;525;
48791;481061;5214800;481586;5214775;92;525;
49110;483286;5217800;483761;5218025;64;525;
49233;480036;5192950;480061;5192425;177;525;
49603;484361;5196575;484386;5197100;2;525;
49721;479886;5198850;479911;5198325;177;525;
49819;480986;5198375;481211;5197900;154;525;
50164;476836;5204050;476861;5203525;177;525;
50206;475186;5204025;475411;5203550;154;525;
50331;483161;5205300;483686;5205325;87;525;
50338;485661;5206150;485886;5205675;154;525;
50715;479986;5209425;480011;5209950;2;525;
51476;484436;5216725;484461;5217250;2;525;
51862;481586;5194600;481611;5195125;2;525;
52077;480961;5196925;480986;5197450;2;525;
52089;481686;5197775;481711;5198300;2;525;
52533;477086;5202400;477111;5201875;177;525;
52698;479511;5201350;479536;5201875;2;525;
53033;489136;5207275;489161;5206750;177;525;
53757;487786;5215175;487811;5215700;2;525;
53767;489211;5215900;489236;5215375;177;525;
53858;480011;5216275;480236;5216750;25;525;
54600;480961;5196900;480986;5197425;2;525;
55059;489361;5201475;489386;5202000;2;525;
55194;472961;5202350;473186;5202825;25;525;
55406;490036;5205375;490061;5205900;2;525;
56006;475611;5211525;475636;5212050;2;525;
56376;483061;5216225;483086;5215700;177;525;
57079;488461;5196200;488686;5196675;25;525;
58385;474761;5208600;474986;5209075;25;525;
58500;477886;5209675;477911;5210200;2;525;
58506;478686;5210425;478711;5209900;177;525;
59125;477561;5214975;477586;5215500;2;525;
44;487386;5192450;487911;5192450;90;525;
199;486861;5194875;487386;5194875;90;525;
429;489011;5197800;489536;5197800;90;525;
670;472611;5200350;473136;5200350;90;525;
2258;492861;5193800;492861;5194325;0;525;
3870;490411;5207350;490411;5207875;0;525;
4014;485661;5206125;485661;5206650;0;525;
4152;490186;5211050;490186;5211575;0;525;
5536;475261;5198050;475261;5198575;0;525;
6500;492886;5208250;492886;5208775;0;525;
6666;485661;5206150;485661;5206675;0;525;
6720;475686;5208475;475686;5209000;0;525;
7032;487136;5213325;487136;5213850;0;525;
7231;474286;5215275;474286;5215800;0;525;
7664;490611;5193125;490611;5193650;0;525;
8073;480986;5196850;480986;5197375;0;525;
8338;481186;5197450;481186;5197975;0;525;
9057;489136;5206800;489136;5207325;0;525;
9746;489011;5213550;489011;5214075;0;525;
11787;487861;5208800;487861;5209325;0;525;
12757;474286;5193150;474811;5193150;90;525;
13123;486186;5197850;486711;5197850;90;525;
13731;473586;5205000;474111;5205000;90;525;
14249;492986;5211150;493511;5211150;90;525;
14411;493161;5213550;493686;5213550;90;525;
14527;488136;5213875;488136;5214400;0;525;
14893;479311;5217900;479836;5217900;90;525;
17300;487386;5192450;487911;5192450;90;525;
18372;491486;5205000;492011;5205000;90;525;
19865;483686;5196850;484211;5196850;90;525;
21996;483261;5196575;483786;5196575;90;525;
22243;492011;5198975;492011;5199500;0;525;
22768;490886;5205775;491411;5205775;90;525;
23100;489436;5209350;489436;5209875;0;525;
24647;474736;5199125;474736;5199650;0;525;
24888;475036;5201950;475036;5202475;0;525;
25794;479536;5212675;479536;5213200;0;525;
26240;488636;5217325;489161;5217325;90;525;
26658;485886;5194475;485886;5195000;0;525;
27239;473336;5201175;473336;5201700;0;525;
27355;479211;5202650;479211;5203175;0;525;
27966;489436;5209225;489436;5209750;0;525;
28004;478686;5209900;478686;5210425;0;525;
28238;491286;5212475;491811;5212475;90;525;
28488;492036;5214550;492036;5215075;0;525;
28686;484661;5216725;484661;5217250;0;525;
28859;491886;5218425;491886;5218950;0;525;
28975;478661;5191950;478661;5192475;0;525;
29092;474136;5192050;474136;5192575;0;525;
29201;485886;5194475;485886;5195000;0;525;
29635;480036;5197425;480036;5197950;0;525;
29806;473336;5201100;473336;5201625;0;525;
29934;478561;5201825;478561;5202350;0;525;
30170;492336;5204450;492336;5204975;0;525;
30332;475786;5205225;475786;5205750;0;525;
30586;489436;5209250;489436;5209775;0;525;
30665;489336;5210225;489336;5210750;0;525;
31185;490161;5215600;490161;5216125;0;525;
31508;491886;5218425;491886;5218950;0;525;
31511;483036;5218425;483036;5218950;0;525;
31602;475611;5192550;475611;5193075;0;525;
33051;489136;5206800;489136;5207325;0;525;
33248;492361;5209400;492361;5209925;0;525;
33706;476086;5213975;476086;5214500;0;525;
34163;491886;5218425;491886;5218950;0;525;
34558;479011;5195400;479011;5195925;0;525;
34878;483861;5199275;483861;5199800;0;525;
