ID; A.X; A.Y; B.X; B.Y; A; L
2292;484161;5205199;485055;5206330;38;1442;
2510;475795;5194700;476185;5196088;15;1442;
2552;487753;5203527;488647;5204659;38;1442;
2731;489634;5209711;490528;5210843;38;1442;
2759;482996;5210078;483890;5211209;38;1442;
2892;480796;5207786;482185;5207396;105;1442;
2924;480523;5209274;481417;5210406;38;1442;
3183;485309;5206518;485699;5207907;15;1442;
3277;486007;5194338;486397;5195726;15;1442;
125;476729;5213509;478151;5213340;96;1431;
185;476110;5198587;476278;5200009;6;1431;
292;473766;5214860;474739;5213809;137;1431;
407;478117;5208913;479168;5209885;47;1431;
734;486353;5210748;487404;5211720;47;1431;
978;484023;5203682;485074;5204654;47;1431;
1132;484118;5203713;485169;5204685;47;1431;
1178;474320;5208625;475559;5209343;59;1431;
1264;484118;5203713;485169;5204685;47;1431;
1276;480171;5204533;481593;5204364;96;1431;
1279;481669;5206071;483093;5206219;84;1431;
1354;483761;5198339;484733;5197288;137;1431;
1568;482656;5215330;483629;5214279;137;1431;
1598;476913;5196114;477060;5194690;174;1431;
1833;490267;5218118;490414;5216694;174;1431;
1869;475892;5215760;476610;5214522;149;1431;
2119;478181;5209039;479232;5210011;47;1431;
2260;491282;5210141;491429;5208717;174;1431;
2287;478181;5209039;479232;5210011;47;1431;
2482;482733;5196323;482881;5194899;174;1431;
2653;476879;5216607;477930;5217579;47;1431;
2793;481023;5216797;482074;5217769;47;1431;
2873;473371;5200221;474609;5200939;59;1431;
2901;488752;5210160;489803;5211133;47;1431;
2983;482515;5196673;483233;5195434;149;1431;
3098;484278;5216487;484447;5217909;6;1431;
3217;474774;5210140;475747;5209089;137;1431;
3244;490181;5210940;490328;5209516;174;1431;
3254;482656;5215330;483629;5214279;137;1431;
3519;473966;5207774;474113;5206350;174;1431;
3543;490267;5218118;490414;5216694;174;1431;
3574;475892;5215760;476610;5214522;149;1431;
55;490283;5203508;491479;5202740;122;1421;
250;485450;5212557;485966;5213881;21;1421;
268;487183;5215959;487951;5217155;32;1421;
269;483167;5211816;483683;5213140;21;1421;
295;474494;5210680;475010;5212004;21;1421;
375;489372;5208574;489889;5209899;21;1421;
458;474558;5210806;475074;5212130;21;1421;
477;487617;5193914;488385;5195110;32;1421;
514;492836;5202445;493352;5203769;21;1421;
625;476206;5215442;476974;5216638;32;1421;
663;475957;5195173;476473;5196497;21;1421;
950;491897;5199511;492665;5200707;32;1421;
957;487489;5202074;488685;5201306;122;1421;
1027;479541;5209060;480309;5210256;32;1421;
1058;485355;5216732;486551;5215964;122;1421;
1087;491145;5196323;492341;5195555;122;1421;
1164;482485;5209386;483809;5208870;111;1421;
1177;479636;5209091;480404;5210287;32;1421;
1215;491671;5194706;492866;5193938;122;1421;
1302;484729;5213480;486054;5212964;111;1421;
1498;481673;5202498;482998;5201982;111;1421;
1600;491295;5199421;491811;5200745;21;1421;
1668;488367;5209404;489135;5210600;32;1421;
1874;483313;5193568;484081;5194763;32;1421;
1891;480239;5192674;480755;5193998;21;1421;
1931;488212;5205674;488728;5206998;21;1421;
1941;490243;5210750;491011;5211946;32;1421;
1997;474558;5210806;475074;5212130;21;1421;
2001;486556;5216597;487072;5217921;21;1421;
2006;482533;5215710;483049;5217034;21;1421;
2059;487765;5200902;488533;5202098;32;1421;
2148;486783;5209100;487299;5210424;21;1421;
2227;488083;5201216;488851;5202412;32;1421;
2261;491282;5210141;492050;5211337;32;1421;
2357;486680;5195503;487876;5194735;122;1421;
2373;481262;5198263;482458;5197495;122;1421;
2390;490157;5203572;491353;5202804;122;1421;
2398;481673;5202498;482998;5201982;111;1421;
2454;479454;5214184;480649;5213416;122;1421;
2522;475814;5193024;476582;5194219;32;1421;
2607;485514;5212683;486030;5214007;21;1421;
2616;483890;5211209;484406;5212533;21;1421;
2859;487784;5203432;488552;5204628;32;1421;
2870;491484;5207578;492000;5208902;21;1421;
3351;488336;5209499;489104;5210695;32;1421;
3377;482784;5211376;483552;5212572;32;1421;
3467;477740;5196804;478509;5198000;32;1421;
3526;487116;5211311;487632;5212635;21;1421;
3529;484161;5213611;484929;5214806;32;1421;
3561;482533;5215710;483049;5217034;21;1421;
10;491248;5197302;492517;5197925;63;1414;
45;481371;5200192;482641;5200814;63;1414;
101;484144;5211397;485538;5211639;80;1414;
309;482702;5196418;482945;5195025;170;1414;
314;483152;5193094;483794;5194354;27;1414;
318;489034;5197319;489276;5195926;170;1414;
445;480148;5213989;480790;5215249;27;1414;
536;477220;5203259;477862;5204519;27;1414;
610;481422;5211038;482064;5212298;27;1414;
677;481402;5200097;482672;5200719;63;1414;
759;483167;5211816;483809;5213076;27;1414;
797;479632;5216871;480274;5218131;27;1414;
820;490934;5197621;491576;5198881;27;1414;
830;486348;5201703;487608;5201061;117;1414;
933;492429;5198843;493071;5200103;27;1414;
986;490419;5208914;491812;5209157;80;1414;
988;488714;5205101;489356;5206361;27;1414;
1064;479646;5214562;480288;5215822;27;1414;
1112;491426;5199989;492068;5201249;27;1414;
1148;484574;5205543;485216;5206803;27;1414;
1149;490419;5208914;491812;5209157;80;1414;
1209;479646;5214562;480288;5215822;27;1414;
1246;486348;5201703;487608;5201061;117;1414;
1267;487672;5205393;488932;5204751;117;1414;
1490;490737;5205022;491997;5204380;117;1414;
1561;479515;5213994;480775;5213352;117;1414;
1567;482490;5214224;482732;5212831;170;1414;
1593;479017;5194169;479640;5192900;153;1414;
1740;484690;5195802;485332;5197062;27;1414;
1877;490615;5197307;491257;5198567;27;1414;
1904;483777;5196347;484419;5197607;27;1414;
1905;484690;5195802;485332;5197062;27;1414;
1945;483980;5206402;484622;5207662;27;1414;
2010;479582;5214436;480224;5215696;27;1414;
2012;473310;5208823;473952;5210083;27;1414;
2027;482208;5193734;482850;5194994;27;1414;
2132;487021;5211280;487663;5212540;27;1414;
2169;479582;5214436;480224;5215696;27;1414;
2371;475926;5195268;476169;5193875;170;1414;
2411;482803;5205494;484073;5206116;63;1414;
2583;474472;5203628;475865;5203870;80;1414;
2611;486793;5214571;487416;5213301;153;1414;
2645;479582;5214436;480224;5215696;27;1414;
2720;483916;5206276;484558;5207536;27;1414;
2791;479582;5214436;480224;5215696;27;1414;
2928;475178;5209220;476448;5209843;63;1414;
2945;479582;5214436;480224;5215696;27;1414;
2962;473550;5215525;474943;5215768;80;1414;
3004;490737;5205022;491997;5204380;117;1414;
3158;489684;5203734;489926;5202340;170;1414;
3175;489615;5207181;490238;5205911;153;1414;
3239;490172;5218087;490414;5216694;170;1414;
3283;492023;5199447;492665;5200707;27;1414;
3289;484690;5195802;485332;5197062;27;1414;
3322;476799;5201966;477422;5200696;153;1414;
3447;484690;5195802;485332;5197062;27;1414;
3502;481747;5203889;482389;5205149;27;1414;
3504;483980;5206402;484622;5207662;27;1414;
76;473559;5204172;474921;5204510;76;1403;
158;488972;5197509;489310;5196147;166;1403;
212;473304;5203984;474605;5204512;67;1403;
700;481605;5205945;482967;5206283;76;1403;
852;489836;5207148;490364;5205847;157;1403;
891;477687;5210561;478987;5211088;67;1403;
943;476633;5196654;477933;5197182;67;1403;
990;481605;5205945;482967;5206283;76;1403;
1096;485651;5197376;486951;5197904;67;1403;
1226;481083;5195577;482446;5195914;76;1403;
1283;473464;5204141;474826;5204479;76;1403;
1373;480463;5201369;481826;5201706;76;1403;
1378;489558;5203798;489895;5202435;166;1403;
1423;476467;5208166;477767;5208694;67;1403;
1425;474715;5210646;475243;5209346;157;1403;
1464;483064;5194012;483401;5192650;166;1403;
1614;486008;5202750;486536;5201449;157;1403;
1615;488607;5203489;489134;5202188;157;1403;
1653;474175;5206160;474703;5204859;157;1403;
2251;473369;5204110;474669;5204638;67;1403;
2369;473544;5193863;474072;5192562;157;1403;
2662;484367;5194856;485667;5195384;67;1403;
2717;481605;5205945;482967;5206283;76;1403;
2800;473593;5217011;474955;5217349;76;1403;
629;473719;5216947;475051;5217380;72;1400;
826;475030;5198026;476362;5198459;72;1400;
847;485470;5202785;486802;5203218;72;1400;
855;480791;5202947;482123;5203380;72;1400;
860;481890;5206038;483222;5206471;72;1400;
894;487169;5214062;487601;5212731;162;1400;
948;487665;5200239;488996;5200671;72;1400;
1227;481483;5194024;482814;5194457;72;1400;
1242;475030;5198026;476362;5198459;72;1400;
1284;482941;5207010;484272;5207443;72;1400;
1312;487169;5214062;487601;5212731;162;1400;
1424;475540;5211020;475972;5209688;162;1400;
1495;486493;5204169;486926;5202837;162;1400;
1592;486849;5196924;487282;5195593;162;1400;
1637;492102;5209882;492535;5208550;162;1400;
1641;476738;5202156;477170;5200824;162;1400;
1766;486493;5204169;486926;5202837;162;1400;
1767;488545;5203679;488977;5202348;162;1400;
1814;481455;5211259;481888;5209928;162;1400;
1879;486818;5197020;487251;5195688;162;1400;
2211;482498;5198665;483830;5199098;72;1400;
2326;477221;5211671;478552;5212104;72;1400;
2456;490814;5215141;491246;5213810;162;1400;
2492;485577;5195985;486908;5196418;72;1400;
2971;482938;5194076;483370;5192745;162;1400;
2999;481117;5200004;481550;5198672;162;1400;
3074;476246;5208200;477577;5208632;72;1400;
3148;481117;5200004;481550;5198672;162;1400;
3172;478419;5202807;478851;5201476;162;1400;
3182;485309;5206518;485742;5205187;162;1400;
3198;481881;5208979;482313;5207648;162;1400;
3218;491420;5215864;491853;5214532;162;1400;
3279;486818;5197020;487251;5195688;162;1400;
3305;488880;5197794;489312;5196463;162;1400;
3321;486462;5204264;486895;5202933;162;1400;
3384;489459;5215752;489891;5214421;162;1400;
3429;483858;5194480;485189;5194913;72;1400;
3487;491867;5208018;492299;5206686;162;1400;
394;479715;5206908;480796;5207786;50;1392;
521;475123;5197741;476205;5198618;50;1392;
645;488839;5196625;489921;5197502;50;1392;
861;473459;5203509;474850;5203435;93;1392;
945;487786;5199542;489177;5199468;93;1392;
1034;475939;5209467;477021;5210344;50;1392;
1158;476310;5204120;477392;5204997;50;1392;
1213;473453;5215178;474330;5214096;140;1392;
1712;473296;5215337;474173;5214256;140;1392;
1723;491830;5194863;492707;5193781;140;1392;
2058;486581;5203251;487458;5202169;140;1392;
2170;481151;5217049;482233;5217926;50;1392;
2627;474453;5209510;475535;5210387;50;1392;
2835;487786;5199542;489177;5199468;93;1392;
3179;479514;5201376;479588;5202767;3;1392;
3385;488581;5216834;489459;5215752;140;1392;
3426;491987;5194703;492864;5193622;140;1392;
3563;473453;5215178;474330;5214096;140;1392;
68;487406;5207830;488331;5208867;41;1389;
265;485794;5207937;486719;5208974;41;1389;
450;473277;5212808;474201;5213844;41;1389;
573;485889;5207968;486814;5209005;41;1389;
688;479324;5201314;479619;5202672;12;1389;
725;485889;5207968;486814;5209005;41;1389;
796;479337;5215513;479632;5216871;12;1389;
837;474800;5201000;475725;5202037;41;1389;
1050;474946;5211878;475870;5212914;41;1389;
1188;490916;5216121;491841;5217157;41;1389;
1676;480423;5208611;480718;5209968;12;1389;
2147;485858;5208063;486783;5209100;41;1389;
2255;487278;5207578;488203;5208615;41;1389;
2592;476517;5206395;477442;5207432;41;1389;
2757;490961;5213717;491886;5214754;41;1389;
2922;490961;5213717;491886;5214754;41;1389;
2942;483450;5215798;483745;5217156;12;1389;
3313;484322;5201466;485247;5202502;41;1389;
3465;479814;5199160;480739;5200196;41;1389;
3551;485858;5208063;486783;5209100;41;1389;
118;487497;5215641;488610;5216423;54;1360;
177;479557;5198656;480356;5199757;35;1360;
196;477800;5200503;478599;5201604;35;1360;
199;480121;5202099;480542;5203392;18;1360;
220;486821;5205748;487242;5207041;18;1360;
376;474324;5200846;474345;5199486;179;1360;
388;486821;5205748;487242;5207041;18;1360;
414;486878;5209131;487299;5210424;18;1360;
449;486620;5216723;487041;5218016;18;1360;
478;490988;5196482;491787;5197583;35;1360;
531;487912;5203684;488711;5204785;35;1360;
557;491582;5212131;492380;5213232;35;1360;
640;481031;5192826;481830;5193927;35;1360;
746;477377;5207306;477798;5208599;18;1360;
910;482511;5217070;483612;5216271;125;1360;
919;491718;5192618;492517;5193719;35;1360;
1003;484123;5208551;485483;5208572;89;1360;
1009;485537;5207433;486336;5208534;35;1360;
1252;484671;5201685;485470;5202785;35;1360;
1299;489829;5214611;490612;5213498;144;1360;
1307;482323;5213118;483424;5212320;125;1360;
1326;482511;5217070;483612;5216271;125;1360;
1380;488385;5203522;489168;5202409;144;1360;
1441;481800;5215052;482582;5213939;144;1360;
1445;473538;5213944;474320;5212831;144;1360;
1449;477076;5213411;478436;5213433;89;1360;
1455;475766;5215825;476548;5214712;144;1360;
1457;476344;5216959;477126;5215846;144;1360;
1564;489059;5217305;490160;5216506;125;1360;
1594;481523;5195194;481944;5196487;18;1360;
1734;481490;5194973;481911;5196266;18;1360;
1779;477979;5203190;478400;5204483;18;1360;
1845;480664;5211107;481084;5212401;18;1360;
2073;485152;5202471;486265;5203254;54;1360;
2088;489496;5208194;489517;5206834;179;1360;
2124;481455;5211259;482254;5212360;35;1360;
2267;484570;5209117;485369;5210218;35;1360;
2338;482649;5214381;482670;5213021;179;1360;
2562;482803;5205494;483916;5206276;54;1360;
2600;486878;5209131;487299;5210424;18;1360;
2679;488283;5198337;489576;5197916;108;1360;
2792;480224;5215696;481023;5216797;35;1360;
2813;487004;5196449;488364;5196470;89;1360;
2840;474866;5197237;476226;5197258;89;1360;
2867;485523;5205536;486883;5205557;89;1360;
2905;476643;5206331;477442;5207432;35;1360;
2918;483091;5210108;483890;5211209;35;1360;
3048;480925;5208038;482026;5207239;125;1360;
3051;477161;5203765;478262;5202966;125;1360;
3053;474952;5204415;475734;5203302;144;1360;
3097;481739;5215242;482521;5214129;144;1360;
3104;475797;5215730;476579;5214617;144;1360;
3140;487234;5197680;488335;5196882;125;1360;
3212;480597;5210665;481018;5211958;18;1360;
3256;473319;5214294;474102;5213181;144;1360;
3308;491952;5202578;492373;5203871;18;1360;
3324;488871;5204941;489653;5203829;144;1360;
3501;488400;5209625;489199;5210726;35;1360;
3566;480288;5215822;481087;5216923;35;1360;
273;483503;5214343;484176;5215508;30;1345;
374;490079;5209960;490752;5211125;30;1345;
420;480361;5208801;480908;5210030;23;1345;
457;473661;5209358;474208;5210587;23;1345;
465;478664;5214348;479337;5215513;30;1345;
558;492730;5213451;493277;5214680;23;1345;
600;480148;5213989;480821;5215154;30;1345;
619;478664;5214348;479337;5215513;30;1345;
662;475284;5194008;475957;5195173;30;1345;
698;488585;5204849;489258;5206014;30;1345;
739;492730;5213451;493277;5214680;23;1345;
753;483890;5211209;484437;5212438;23;1345;
760;481486;5211164;482033;5212393;23;1345;
925;480967;5192700;481640;5193865;30;1345;
994;483852;5206150;484398;5207379;23;1345;
1060;481489;5215686;482162;5216851;30;1345;
1191;483063;5214726;484292;5214179;113;1345;
1222;486716;5200246;487881;5199573;120;1345;
1270;485815;5206577;486980;5205905;120;1345;
1341;476779;5215943;478008;5215397;113;1345;
1411;480830;5208007;481995;5207334;120;1345;
1726;486604;5193796;487151;5195025;23;1345;
1755;491726;5201979;492273;5203208;23;1345;
1851;479582;5214436;480255;5215601;30;1345;
1855;485224;5216164;485771;5217393;23;1345;
1861;481648;5215843;482195;5217072;23;1345;
1940;489503;5209143;490176;5210308;30;1345;
1988;483503;5214343;484176;5215508;30;1345;
2084;487539;5204509;488212;5205674;30;1345;
2185;487617;5193914;488290;5195079;30;1345;
2245;487358;5205712;488031;5206877;30;1345;
2429;480830;5208007;481995;5207334;120;1345;
2469;482164;5217168;483393;5216621;113;1345;
2625;489711;5215624;490384;5216789;30;1345;
2630;480084;5213863;480757;5215028;30;1345;
2643;482713;5214507;483386;5215672;30;1345;
2843;490314;5203413;491479;5202740;120;1345;
2956;485355;5216732;485902;5217961;23;1345;
3039;475276;5205361;476441;5204688;120;1345;
3129;483777;5196347;484450;5197512;30;1345;
3220;474494;5210680;475041;5211909;23;1345;
3248;487055;5215707;487728;5216872;30;1345;
3366;492571;5213294;493118;5214523;23;1345;
3411;481648;5215843;482195;5217072;23;1345;
3524;483231;5211942;483778;5213171;23;1345;
3556;487119;5215833;487792;5216998;30;1345;
296;475010;5212004;475966;5212945;45;1341;
507;479086;5194928;480042;5195869;45;1341;
718;487311;5207799;488267;5208741;45;1341;
736;474693;5207800;475649;5208742;45;1341;
896;481130;5214203;482071;5213247;135;1341;
903;478562;5213368;479518;5214310;45;1341;
911;475671;5215794;476612;5214838;135;1341;
935;477850;5194526;478806;5195468;45;1341;
1232;485104;5196147;486430;5195947;98;1341;
1286;479746;5206813;480701;5207755;45;1341;
1355;485009;5196116;486335;5195916;98;1341;
1630;481612;5202688;481811;5204015;8;1341;
1717;478774;5216276;478974;5217603;8;1341;
1848;488674;5216549;489616;5215593;135;1341;
1863;477918;5215998;478118;5217325;8;1341;
1867;478774;5216276;478974;5217603;8;1341;
1968;475502;5210166;475702;5211493;8;1341;
2122;477107;5209110;478062;5210052;45;1341;
2178;478807;5216497;479007;5217824;8;1341;
2273;489453;5206708;489653;5208035;8;1341;
2932;485252;5211547;486208;5212488;45;1341;
2946;478626;5213494;479582;5214436;45;1341;
3114;491830;5194863;492771;5193907;135;1341;
3238;488486;5216803;489428;5215847;135;1341;
3306;487938;5198750;488880;5197794;135;1341;
3421;473598;5217644;474539;5216688;135;1341;
3463;481288;5197536;481488;5198863;8;1341;
3573;478807;5216497;479007;5217824;8;1341;
37;477003;5195513;478147;5196200;59;1334;
70;479829;5205263;481158;5205380;84;1334;
187;488733;5203425;488849;5202096;174;1334;
519;489650;5203513;489767;5202183;174;1334;
596;487951;5217155;489095;5217842;59;1334;
956;481027;5200605;482170;5201292;59;1334;
992;480107;5204407;481436;5204524;84;1334;
993;482708;5205463;483852;5206150;59;1334;
1018;474731;5204448;475875;5205135;59;1334;
1024;475516;5203651;476659;5204338;59;1334;
1278;479734;5205232;481063;5205349;84;1334;
1308;480069;5211966;481398;5212082;84;1334;
1351;480900;5196464;482229;5196580;84;1334;
1416;484615;5210919;485302;5209775;149;1334;
1516;491282;5210141;491398;5208812;174;1334;
1648;480036;5207538;480723;5206395;149;1334;
1718;475892;5215760;476579;5214617;149;1334;
1778;478640;5202774;478756;5201445;174;1334;
1810;475016;5204541;475703;5203397;149;1334;
2049;486966;5199801;488109;5200488;59;1334;
2121;473966;5207774;474082;5206445;174;1334;
2151;487119;5215833;487806;5214690;149;1334;
2428;484615;5210919;485302;5209775;149;1334;
2544;484843;5203423;485986;5204110;59;1334;
2749;474282;5203566;475611;5203682;84;1334;
2933;480069;5211966;481398;5212082;84;1334;
2977;480544;5195296;481231;5194153;149;1334;
3240;480982;5215627;481099;5214298;174;1334;
3264;475036;5215482;475723;5214339;149;1334;
21;477690;5194369;477902;5193071;170;1315;
30;481050;5195356;482225;5195948;63;1315;
44;482641;5200814;483939;5201026;80;1315;
198;491232;5207706;491443;5206408;170;1315;
214;490535;5207585;490747;5206287;170;1315;
230;479427;5206500;479638;5205201;170;1315;
342;486145;5200061;487320;5200652;63;1315;
348;489650;5203513;489862;5202214;170;1315;
427;486793;5214571;487385;5213396;153;1315;
690;491576;5207293;492751;5207885;63;1315;
809;484811;5195106;486109;5195317;80;1315;
1367;482855;5199833;484153;5200044;80;1315;
1639;489520;5207150;490112;5205976;153;1315;
1839;489618;5211703;490210;5210529;153;1315;
1947;474848;5207325;475440;5206150;153;1315;
2192;491478;5198534;492653;5199126;63;1315;
2239;492052;5207447;492263;5206149;170;1315;
2364;488273;5197072;488865;5195897;153;1315;
2367;484800;5197731;485974;5198323;63;1315;
2372;482484;5196768;483076;5195593;153;1315;
2696;485905;5201770;487080;5202362;63;1315;
2697;481562;5200253;482736;5200845;63;1315;
2778;473336;5212301;474511;5212893;63;1315;
2849;480558;5201400;481856;5201611;80;1315;
2914;476315;5208958;477489;5209550;63;1315;
2948;473336;5212301;474511;5212893;63;1315;
2984;477833;5196519;478045;5195220;170;1315;
2995;482760;5199802;484058;5200013;80;1315;
3028;490702;5208691;491293;5207516;153;1315;
3050;478262;5202966;478854;5201792;153;1315;
3064;476888;5209460;478186;5209671;80;1315;
3328;491232;5207706;491443;5206408;170;1315;
52;480996;5200700;482201;5201197;67;1303;
130;482992;5217857;483997;5217027;129;1303;
402;474819;5207736;475649;5208742;39;1303;
433;480664;5211107;480989;5212370;14;1303;
539;481700;5205976;482967;5206283;76;1303;
544;489403;5208479;489729;5209742;14;1303;
813;481052;5195672;482320;5195978;76;1303;
899;477537;5211669;478743;5212165;67;1303;
908;483638;5215544;484644;5214714;129;1303;
924;486319;5193703;487148;5194708;39;1303;
949;482943;5198915;484210;5199221;76;1303;
962;481840;5199397;483045;5199894;67;1303;
1072;478645;5216024;478971;5217287;14;1303;
1093;485962;5196741;487168;5197238;67;1303;
1139;473435;5200347;474640;5200844;67;1303;
1174;490823;5212200;492029;5212697;67;1303;
1181;488612;5212533;489618;5211703;129;1303;
1182;488115;5213739;488612;5212533;157;1303;
1229;485461;5197314;486666;5197811;67;1303;
1239;491062;5202079;492325;5201753;104;1303;
1281;478183;5205149;479189;5204319;129;1303;
1304;488581;5212628;489587;5211798;129;1303;
1305;487837;5214595;488144;5213327;166;1303;
1330;484471;5216865;485733;5216540;104;1303;
1350;477707;5196583;478014;5195315;166;1303;
1435;488581;5212628;489587;5211798;129;1303;
1460;491892;5194672;492897;5193843;129;1303;
1501;490471;5207459;490777;5206192;166;1303;
1522;478480;5202617;478977;5201412;157;1303;
1565;483764;5211273;484071;5210006;166;1303;
1683;492281;5216774;492778;5215569;157;1303;
1748;484693;5200325;484999;5199057;166;1303;
1927;488806;5204815;489132;5206078;14;1303;
1961;483697;5210831;484023;5212094;14;1303;
1963;482402;5210936;483231;5211942;39;1303;
1974;481422;5211038;481919;5209833;157;1303;
2042;491383;5198503;492589;5199000;67;1303;
2045;479022;5194802;479852;5195807;39;1303;
2055;483083;5200748;483409;5202010;14;1303;
2063;478561;5196545;479391;5197550;39;1303;
2069;485394;5201078;485701;5199811;166;1303;
2102;489339;5208353;489665;5209616;14;1303;
2197;486797;5198380;487627;5199385;39;1303;
2202;475860;5194826;476185;5196088;14;1303;
2359;485565;5194404;486571;5193574;129;1303;
2418;475266;5204096;475763;5202891;157;1303;
2628;477347;5211607;478552;5212104;67;1303;
2670;479550;5193501;480379;5194507;39;1303;
2674;492239;5198781;493069;5199787;39;1303;
2716;479669;5205106;480937;5205413;76;1303;
2730;489308;5208448;489634;5209711;14;1303;
2806;484462;5194887;485667;5195384;67;1303;
2837;487665;5200239;488870;5200736;67;1303;
2838;482213;5198572;483418;5199069;67;1303;
2908;473961;5207142;475228;5207448;76;1303;
2994;473646;5194843;474852;5195339;67;1303;
3027;491293;5207516;491600;5206249;166;1303;
3056;488581;5212628;489587;5211798;129;1303;
3157;476864;5202092;477170;5200824;166;1303;
3160;488871;5204941;489196;5206204;14;1303;
3176;492228;5209818;492535;5208550;166;1303;
3301;484693;5200325;484999;5199057;166;1303;
3312;486008;5202750;486505;5201544;157;1303;
3337;492228;5209818;492535;5208550;166;1303;
3379;492250;5216870;492747;5215664;157;1303;
3488;478010;5203095;478335;5204357;14;1303;
3523;482402;5210936;483231;5211942;39;1303;
3532;481422;5211038;481919;5209833;157;1303;
3538;490688;5215205;491185;5214000;157;1303;
3549;485464;5206043;485770;5204775;166;1303;
3576;473786;5217389;474791;5216559;129;1303;
19;485931;5196837;487168;5197238;72;1300;
51;484058;5200013;485045;5200859;49;1300;
65;489931;5207179;490333;5205942;162;1300;
87;480000;5207001;480987;5207847;49;1300;
164;482593;5198696;483830;5199098;72;1300;
184;475123;5197741;476110;5198587;49;1300;
226;483909;5209533;484311;5208297;162;1300;
227;482834;5209604;483236;5208368;162;1300;
245;474850;5207641;475252;5206405;162;1300;
254;474484;5209415;475471;5210261;49;1300;
282;481577;5214769;481682;5216064;4;1300;
334;481352;5197662;481457;5198958;4;1300;
480;485272;5193363;486509;5193765;72;1300;
811;486121;5196898;487358;5197300;72;1300;
906;487055;5215707;487901;5214721;139;1300;
958;486643;5203061;487489;5202074;139;1300;
1012;488816;5210286;489803;5211133;49;1300;
1124;484058;5200013;485045;5200859;49;1300;
1171;478212;5208944;479199;5209790;49;1300;
1193;476241;5211773;477537;5211669;94;1300;
1220;490957;5196577;491062;5197873;4;1300;
1315;480117;5214084;481104;5214930;49;1300;
1323;473305;5212396;474541;5212798;72;1300;
1415;479001;5208780;480297;5208675;94;1300;
1421;485272;5214076;486567;5213972;94;1300;
1475;473456;5194781;474692;5195183;72;1300;
1484;481117;5200004;481519;5198767;162;1300;
1499;479517;5201692;479622;5202988;4;1300;
1512;492133;5209787;492535;5208550;162;1300;
1679;480745;5213447;481146;5212210;162;1300;
1725;486849;5196924;487251;5195688;162;1300;
1751;488064;5198686;488910;5197699;139;1300;
1827;473550;5211319;473952;5210083;162;1300;
1923;490471;5207459;490873;5206223;162;1300;
1965;492312;5216679;492713;5215443;162;1300;
2009;478595;5213590;479582;5214436;49;1300;
2052;482593;5198696;483830;5199098;72;1300;
2107;483909;5209533;484311;5208297;162;1300;
2110;482834;5209604;483236;5208368;162;1300;
2164;481577;5214769;481682;5216064;4;1300;
2237;483737;5203589;484724;5204435;49;1300;
2345;481087;5216923;482074;5217769;49;1300;
2361;480636;5195011;481483;5194024;139;1300;
2410;491586;5208558;491988;5207321;162;1300;
2431;476919;5209365;478155;5209766;72;1300;
2436;487644;5210011;488490;5209024;139;1300;
2447;487200;5213967;487601;5212731;162;1300;
2467;481368;5216383;481769;5215147;162;1300;
2538;483737;5203589;484724;5204435;49;1300;
2547;480475;5202950;480580;5204245;4;1300;
2560;481700;5205976;482936;5206378;72;1300;
2851;483963;5199982;484950;5200829;49;1300;
3015;476894;5201997;477296;5200760;162;1300;
3032;492133;5209787;492535;5208550;162;1300;
3060;487231;5213872;487632;5212635;162;1300;
3072;485272;5214076;486567;5213972;94;1300;
3087;479128;5212921;479974;5211935;139;1300;
3101;480105;5216709;480507;5215472;162;1300;
3161;474217;5199234;474619;5197998;162;1300;
3231;477791;5211856;477896;5213152;4;1300;
3269;492018;5194608;492864;5193622;139;1300;
3318;481117;5200004;481519;5198767;162;1300;
3320;488559;5201370;489405;5200384;139;1300;
3346;479715;5206908;480701;5207755;49;1300;
3437;488064;5198686;488910;5197699;139;1300;
3460;484598;5200294;484999;5199057;162;1300;
3469;486103;5202780;486505;5201544;162;1300;
217;489372;5208574;489824;5209773;20;1280;
1687;482794;5212641;483992;5212189;110;1280;
3225;482794;5212641;483992;5212189;110;1280;
3;484169;5193846;485368;5193394;110;1280;
75;484011;5206307;484463;5207505;20;1280;
92;482485;5209386;483683;5208934;110;1280;
218;489824;5209773;490528;5210843;33;1280;
232;480361;5208801;480813;5209999;20;1280;
284;482533;5215710;482985;5216908;20;1280;
294;473661;5209358;474113;5210556;20;1280;
328;475220;5193882;475924;5194952;33;1280;
364;488276;5205800;488728;5206998;20;1280;
448;485916;5215653;486620;5216723;33;1280;
452;482533;5215710;482985;5216908;20;1280;
567;477442;5207432;477894;5208630;20;1280;
580;485514;5212683;485966;5213881;20;1280;
673;492836;5202445;493288;5203643;20;1280;
778;473631;5209453;474334;5210523;33;1280;
802;476216;5216707;476919;5217777;33;1280;
831;487489;5202074;488559;5201370;123;1280;
843;479888;5200551;481086;5200099;110;1280;
1057;486556;5216597;487007;5217795;20;1280;
1212;474330;5214096;475400;5213392;123;1280;
1231;492215;5199825;492919;5200895;33;1280;
1272;482853;5203722;483557;5204792;33;1280;
1374;490768;5204927;491966;5204475;110;1280;
1404;491917;5210453;492986;5209749;123;1280;
1433;485662;5215465;486731;5214761;123;1280;
1467;491295;5199421;491747;5200619;20;1280;
1521;479560;5207384;480630;5206680;123;1280;
1710;481648;5215843;482100;5217042;20;1280;
1737;482465;5194238;482916;5195436;20;1280;
1821;478455;5211756;479159;5212826;33;1280;
