ID; A.X; A.Y; B.X; B.Y; A; L
8858;-488384;-1258790;-487634;-1258640;78;764;
8899;-459734;-1258265;-458984;-1258115;78;764;
8976;-490109;-1256090;-489359;-1255940;78;764;
9047;-456359;-1254065;-456209;-1254815;168;764;
9118;-450209;-1253540;-449459;-1253690;101;764;
9156;-459134;-1251515;-458384;-1251365;78;764;
9181;-463934;-1252115;-463784;-1251365;11;764;
9212;-467384;-1249565;-466634;-1249415;78;764;
9291;-472559;-1247990;-471809;-1247840;78;764;
9301;-470684;-1247465;-469934;-1247315;78;764;
9317;-501809;-1246790;-501659;-1246040;11;764;
9344;-500834;-1250090;-500084;-1250240;101;764;
9463;-466334;-1245215;-466184;-1244465;11;764;
9609;-458759;-1322465;-458609;-1323215;168;764;
9856;-476459;-1306115;-475709;-1306265;101;764;
9880;-479009;-1306190;-478859;-1306940;168;764;
9940;-480884;-1300715;-480134;-1300565;78;764;
9969;-447734;-1296290;-446984;-1296140;78;764;
10006;-453284;-1294640;-452534;-1294790;101;764;
10011;-481784;-1295165;-481034;-1295015;78;764;
10054;-482459;-1292390;-482309;-1293140;168;764;
10064;-452159;-1291565;-451409;-1291715;101;764;
10161;-490559;-1286015;-490409;-1285265;11;764;
10190;-475784;-1283015;-475034;-1283165;101;764;
10204;-479009;-1282190;-478259;-1282340;101;764;
10305;-479684;-1278665;-478934;-1278815;101;764;
10366;-471209;-1274840;-470459;-1274990;101;764;
10378;-484859;-1274765;-484709;-1275515;168;764;
10507;-458759;-1271615;-458009;-1271765;101;764;
10580;-461909;-1267415;-461159;-1267265;78;764;
10583;-507809;-1267490;-507059;-1267340;78;764;
10634;-451184;-1266890;-450434;-1266740;78;764;
10785;-462959;-1260440;-462209;-1260590;101;764;
10789;-472109;-1260965;-471359;-1260815;78;764;
10824;-453734;-1261190;-452984;-1261040;78;764;
10858;-480134;-1258865;-479984;-1259615;168;764;
10959;-505484;-1254515;-504734;-1254365;78;764;
11015;-469559;-1252640;-468809;-1252790;101;764;
11063;-474734;-1250840;-474584;-1251590;168;764;
11376;-472184;-1243115;-472034;-1243865;168;764;
11392;-457934;-1241165;-457184;-1241015;78;764;
11436;-505109;-1330190;-504359;-1330340;101;764;
11503;-457634;-1326140;-456884;-1325990;78;764;
11509;-455759;-1323515;-455009;-1323365;78;764;
11684;-474209;-1308065;-474059;-1308815;168;764;
11715;-451334;-1304990;-450584;-1304840;78;764;
11830;-451709;-1296440;-450959;-1296290;78;764;
11887;-454409;-1290365;-453659;-1290215;78;764;
11896;-454484;-1289615;-453734;-1289465;78;764;
11991;-480359;-1282340;-479609;-1282490;101;764;
12084;-475634;-1277165;-475484;-1276415;11;764;
12135;-461084;-1274690;-460334;-1274540;78;764;
12218;-484184;-1271090;-484034;-1271840;168;764;
12222;-483584;-1273340;-483434;-1272590;11;764;
12230;-471584;-1270715;-470834;-1270865;101;764;
12300;-502634;-1269065;-502484;-1268315;11;764;
12309;-506009;-1267865;-505259;-1267715;78;764;
12705;-474284;-1255265;-474134;-1254515;11;764;
12760;-447359;-1254440;-447209;-1253690;11;764;
12932;-456959;-1250915;-456209;-1250765;78;764;
12941;-466409;-1247015;-465659;-1246865;78;764;
12953;-472409;-1246865;-471659;-1247015;101;764;
12960;-470684;-1247465;-469934;-1247315;78;764;
12962;-469184;-1246790;-468434;-1246640;78;764;
13050;-454109;-1243415;-453959;-1242665;11;764;
13101;-465584;-1243565;-465434;-1242815;11;764;
13302;-458009;-1315790;-457259;-1315640;78;764;
13509;-478784;-1299365;-478034;-1299515;101;764;
13526;-448259;-1298765;-447509;-1298615;78;764;
13556;-449009;-1295465;-448259;-1295315;78;764;
13604;-452159;-1291565;-451409;-1291715;101;764;
13642;-454034;-1289465;-453284;-1289615;101;764;
13651;-454709;-1288340;-453959;-1288190;78;764;
13731;-487784;-1282865;-487034;-1283015;101;764;
13768;-460934;-1280165;-460184;-1280315;101;764;
13906;-476909;-1273115;-476159;-1272965;78;764;
13964;-469034;-1271390;-468284;-1271540;101;764;
14080;-498284;-1268540;-497534;-1268390;78;764;
14445;-505259;-1255715;-504509;-1255865;101;764;
14503;-492884;-1255115;-492134;-1255265;101;764;
14531;-448859;-1252490;-448109;-1252340;78;764;
14557;-472859;-1252790;-472709;-1252040;11;764;
14588;-460859;-1251740;-460109;-1251890;101;764;
14598;-506684;-1250690;-505934;-1250840;101;764;
14665;-454484;-1250090;-454334;-1249340;11;764;
14705;-473984;-1247765;-473234;-1247915;101;764;
14715;-466334;-1247015;-465584;-1246865;78;764;
14831;-463859;-1244015;-463109;-1244165;101;764;
14846;-478409;-1243790;-477659;-1243640;78;764;
14883;-478784;-1241915;-478034;-1242065;101;764;
15123;-454859;-1316765;-454109;-1316915;101;764;
15371;-474059;-1300265;-473309;-1300115;78;764;
15377;-447884;-1296890;-447134;-1296740;78;764;
15392;-455159;-1296665;-455009;-1295915;11;764;
15405;-453284;-1294640;-452534;-1294790;101;764;
15434;-449234;-1293665;-448484;-1293515;78;764;
15498;-448784;-1289315;-448034;-1289165;78;764;
15565;-452909;-1284590;-452159;-1284740;101;764;
15617;-453809;-1282115;-453059;-1282265;101;764;
15638;-479159;-1282190;-478409;-1282340;101;764;
15695;-461384;-1278665;-460634;-1278815;101;764;
15698;-479684;-1278665;-478934;-1278815;101;764;
15779;-484859;-1274765;-484709;-1275515;168;764;
15793;-508784;-1274240;-508034;-1274090;78;764;
15810;-456209;-1274165;-455459;-1274315;101;764;
15863;-500459;-1275515;-500309;-1276265;168;764;
15998;-507809;-1267490;-507059;-1267340;78;764;
16016;-460709;-1265690;-459959;-1265540;78;764;
16131;-492959;-1263740;-492209;-1263590;78;764;
16140;-453659;-1264865;-452909;-1265015;101;764;
16164;-472559;-1262840;-471809;-1262990;101;764;
16280;-462734;-1259615;-461984;-1259765;101;764;
16375;-457334;-1255865;-457184;-1256615;168;764;
16398;-473684;-1255040;-473534;-1255790;168;764;
16438;-451634;-1253165;-450884;-1253015;78;764;
16479;-474734;-1250840;-474584;-1251590;168;764;
16508;-508934;-1251140;-508184;-1251290;101;764;
16531;-461309;-1251140;-461159;-1251890;168;764;
16550;-461309;-1250165;-460559;-1250015;78;764;
16556;-473384;-1249340;-472634;-1249190;78;764;
16655;-508484;-1247015;-508334;-1247765;168;764;
16698;-465659;-1245140;-465509;-1245890;168;764;
16758;-463859;-1244015;-463109;-1244165;101;764;
17007;-485384;-1319165;-485234;-1319915;168;764;
17312;-448709;-1300865;-447959;-1300715;78;764;
17357;-473459;-1298840;-473309;-1298090;11;764;
17446;-476684;-1292765;-476534;-1293515;168;764;
17484;-453584;-1290365;-452834;-1290215;78;764;
17494;-478784;-1289465;-478034;-1289615;101;764;
17565;-483659;-1285265;-483509;-1286015;168;764;
17658;-486434;-1281740;-486284;-1280990;11;764;
17767;-470309;-1275740;-469559;-1275890;101;764;
17811;-481409;-1273865;-480659;-1273715;78;764;
17831;-468434;-1274840;-467684;-1274990;101;764;
17894;-460259;-1272965;-460109;-1272215;11;764;
17900;-506534;-1271765;-506384;-1272515;168;764;
18056;-476159;-1268540;-475409;-1268690;101;764;
18130;-496409;-1263440;-496259;-1264190;168;764;
18200;-480359;-1262465;-480209;-1263215;168;764;
18252;-454109;-1259690;-453359;-1259840;101;764;
18291;-494609;-1257440;-494459;-1258190;168;764;
18367;-449009;-1258190;-448259;-1258340;101;764;
18419;-500234;-1255265;-500084;-1256015;168;764;
18430;-451109;-1255265;-450359;-1255115;78;764;
18455;-482234;-1254890;-482084;-1255640;168;764;
18465;-462509;-1254515;-461759;-1254665;101;764;
18549;-508934;-1251140;-508184;-1251290;101;764;
18646;-451559;-1252190;-450809;-1252340;101;764;
18715;-508559;-1246865;-508409;-1247615;168;764;
18752;-508634;-1244915;-507884;-1245065;101;764;
18758;-487409;-1245215;-486659;-1245365;101;764;
18864;-462284;-1243640;-461534;-1243790;101;764;
18869;-453884;-1242140;-453734;-1242890;168;764;
18889;-460559;-1241465;-459809;-1241315;78;764;
19001;-464759;-1324865;-464609;-1324115;11;764;
19033;-465284;-1324115;-465134;-1323365;11;764;
19076;-459734;-1320140;-458984;-1320290;101;764;
19131;-459359;-1317740;-458609;-1317890;101;764;
19155;-474209;-1317065;-474059;-1317815;168;764;
19157;-453884;-1316990;-453734;-1317740;168;764;
19323;-479009;-1308365;-478259;-1308515;101;764;
19346;-479684;-1310390;-479534;-1309640;11;764;
19348;-480734;-1306790;-480584;-1307540;168;764;
19747;-479834;-1283765;-479084;-1283615;78;764;
19757;-480209;-1282640;-480059;-1283390;168;764;
19767;-487409;-1280615;-486659;-1280765;101;764;
19794;-461384;-1278665;-460634;-1278815;101;764;
19855;-477809;-1277915;-477059;-1277765;78;764;
19863;-496859;-1281065;-496709;-1281815;168;764;
19896;-455009;-1275890;-454859;-1276640;168;764;
20022;-490559;-1271390;-489809;-1271540;101;764;
20030;-453209;-1270715;-453059;-1271465;168;764;
20054;-491609;-1269815;-490859;-1269965;101;764;
20058;-504584;-1270190;-503834;-1270040;78;764;
20062;-455609;-1269140;-454859;-1269290;101;764;
20087;-468584;-1269665;-468434;-1270415;168;764;
20094;-460634;-1270940;-460484;-1270190;11;764;
20209;-500309;-1265915;-499559;-1266065;101;764;
20306;-472634;-1264415;-472484;-1265165;168;764;
20314;-503834;-1263365;-503684;-1264115;168;764;
20325;-454634;-1265090;-454484;-1265840;168;764;
20413;-462584;-1265165;-462434;-1265915;168;764;
20448;-491234;-1258115;-491084;-1258865;168;764;
20535;-480134;-1256990;-479984;-1256240;11;764;
20595;-495134;-1255565;-494984;-1254815;11;764;
20612;-453284;-1255790;-453134;-1255040;11;764;
20702;-488684;-1251215;-487934;-1251365;101;764;
20709;-448409;-1252790;-448259;-1252040;11;764;
20748;-473009;-1249565;-472859;-1250315;168;764;
20749;-484034;-1249565;-483884;-1250315;168;764;
20804;-471059;-1248290;-470909;-1247540;11;764;
20813;-450359;-1251065;-450209;-1251815;168;764;
20937;-482384;-1245665;-482234;-1246415;168;764;
20955;-482009;-1244540;-481259;-1244690;101;764;
21006;-463559;-1245065;-462809;-1245215;101;764;
21114;-465584;-1240640;-465434;-1241390;168;764;
21320;-491084;-1320740;-490934;-1321490;168;764;
21345;-477509;-1316690;-477359;-1317440;168;764;
21500;-473684;-1309865;-473534;-1310615;168;764;
21589;-478409;-1302215;-478259;-1302965;168;764;
21706;-480059;-1296815;-479909;-1296065;11;764;
21708;-480359;-1295015;-480209;-1294265;11;764;
21719;-473459;-1295465;-473309;-1296215;168;764;
21790;-456809;-1290215;-456659;-1290965;168;764;
21817;-447884;-1288565;-447734;-1289315;168;764;
21834;-479159;-1289015;-479009;-1288265;11;764;
21959;-479234;-1282190;-478484;-1282340;101;764;
21965;-454559;-1283690;-453809;-1283840;101;764;
21998;-474659;-1280315;-474509;-1281065;168;764;
22060;-447134;-1280690;-446984;-1279940;11;764;
22097;-475709;-1277465;-475559;-1278215;168;764;
22139;-453809;-1280315;-453659;-1281065;168;764;
22154;-448109;-1274540;-447959;-1275290;168;764;
22270;-490559;-1271390;-489809;-1271540;101;764;
22291;-468884;-1270565;-468734;-1271315;168;764;
22313;-475184;-1271465;-475034;-1270715;11;764;
22352;-494384;-1266140;-494234;-1266890;168;764;
22383;-491759;-1270715;-491609;-1271465;168;764;
22391;-474059;-1268165;-473309;-1268315;101;764;
22424;-484259;-1262840;-484109;-1263590;168;764;
22491;-484634;-1268690;-483884;-1268840;101;764;
22557;-504509;-1263215;-504359;-1263965;168;764;
22612;-478859;-1264640;-478709;-1265390;168;764;
22668;-467084;-1263440;-466934;-1264190;168;764;
22671;-475784;-1271465;-475634;-1270715;11;764;
22763;-494609;-1257440;-494459;-1258190;168;764;
22869;-493484;-1255790;-492734;-1255940;101;764;
22915;-475784;-1259690;-475634;-1258940;11;764;
22947;-450659;-1255565;-450509;-1254815;11;764;
22970;-501284;-1254815;-501134;-1254065;11;764;
23076;-461384;-1252490;-461234;-1251740;11;764;
23078;-461384;-1249940;-461234;-1249190;11;764;
23146;-473534;-1248890;-473384;-1248140;11;764;
23199;-460484;-1247165;-460334;-1247915;168;764;
23264;-479759;-1254290;-479609;-1255040;168;764;
23273;-482384;-1245665;-482234;-1246415;168;764;
23287;-465734;-1244915;-465584;-1245665;168;764;
23289;-465209;-1244765;-465059;-1244015;11;764;
23327;-505484;-1244315;-505334;-1245065;168;764;
23394;-508184;-1241465;-508034;-1242215;168;764;
23597;-458684;-1323890;-458534;-1324640;168;764;
23976;-456359;-1306640;-456209;-1305890;11;764;
24002;-473459;-1295465;-473309;-1296215;168;764;
24100;-480434;-1291265;-480284;-1290515;11;764;
24123;-456209;-1288865;-455459;-1289015;101;764;
24135;-479084;-1288565;-478934;-1289315;168;764;
24208;-447359;-1282565;-447209;-1283315;168;764;
24277;-476309;-1281140;-476159;-1280390;11;764;
24380;-488459;-1278365;-488309;-1277615;11;764;
24404;-455084;-1275665;-454934;-1276415;168;764;
24442;-475709;-1277540;-475559;-1278290;168;764;
24538;-489434;-1271165;-488684;-1271315;101;764;
24569;-490559;-1271390;-489809;-1271540;101;764;
24588;-479684;-1270640;-479534;-1269890;11;764;
24678;-448184;-1274390;-448034;-1275140;168;764;
24742;-483809;-1276040;-483659;-1275290;11;764;
24824;-458459;-1263665;-458309;-1262915;11;764;
24830;-454034;-1265615;-453884;-1264865;11;764;
24966;-471509;-1260440;-471359;-1259690;11;764;
25018;-494609;-1257440;-494459;-1258190;168;764;
25032;-449759;-1256690;-449009;-1256840;101;764;
25109;-501809;-1256240;-501659;-1255490;11;764;
25122;-459134;-1254890;-458984;-1255640;168;764;
25179;-493259;-1255790;-492509;-1255640;78;764;
25246;-459134;-1253240;-458984;-1252490;11;764;
25266;-498584;-1254590;-498434;-1253840;11;764;
25286;-476159;-1251140;-476009;-1251890;168;764;
25300;-479759;-1254290;-479609;-1253540;11;764;
25371;-453959;-1247915;-453809;-1248665;168;764;
25417;-454184;-1247240;-454034;-1246490;11;764;
25454;-503309;-1257440;-503159;-1256690;11;764;
25470;-458009;-1247090;-457859;-1247840;168;764;
25615;-505484;-1244390;-505334;-1245140;168;764;
25624;-500534;-1243715;-500384;-1242965;11;764;
25711;-459134;-1241465;-458984;-1242215;168;764;
25796;-485834;-1323590;-485684;-1324340;168;764;
25851;-481259;-1319015;-481109;-1319765;168;764;
25893;-473684;-1319540;-473534;-1320290;168;764;
25926;-478259;-1316690;-478109;-1315940;11;764;
25927;-458759;-1322315;-458609;-1323065;168;764;
26068;-480734;-1306865;-480584;-1307615;168;764;
26111;-474359;-1309490;-474209;-1308740;11;764;
26274;-475934;-1296965;-475784;-1296215;11;764;
26361;-454784;-1288415;-454634;-1289165;168;764;
26371;-485159;-1285940;-485009;-1285190;11;764;
26386;-476759;-1287590;-476609;-1286840;11;764;
26395;-479084;-1288565;-478934;-1289315;168;764;
26483;-498509;-1282640;-498359;-1281890;11;764;
26537;-447134;-1280690;-446984;-1279940;11;764;
26556;-486959;-1283315;-486809;-1284065;168;764;
26693;-474659;-1274315;-474509;-1275065;168;764;
26696;-488234;-1274990;-487484;-1275140;101;764;
26850;-503684;-1269440;-503534;-1270190;168;764;
26870;-458309;-1265840;-458159;-1266590;168;764;
27033;-498359;-1263290;-498209;-1262540;11;764;
27063;-497984;-1266215;-497834;-1265465;11;764;
27106;-458459;-1263590;-458309;-1262840;11;764;
27124;-467084;-1263365;-466934;-1264115;168;764;
27128;-472484;-1262465;-472334;-1261715;11;764;
27160;-502334;-1260965;-502184;-1260215;11;764;
27194;-454409;-1260665;-454259;-1259915;11;764;
27248;-468134;-1269065;-467984;-1269815;168;764;
27489;-475784;-1252115;-475634;-1252865;168;764;
27589;-466859;-1251665;-466109;-1251515;78;764;
27605;-486359;-1254440;-486209;-1255190;168;764;
27609;-485309;-1248440;-485159;-1247690;11;764;
27616;-474659;-1249340;-474509;-1248590;11;764;
27759;-465134;-1245290;-464984;-1246040;168;764;
27768;-467909;-1246340;-467759;-1245590;11;764;
27908;-473909;-1242290;-473759;-1243040;168;764;
27910;-481109;-1241765;-480959;-1241015;11;764;
27927;-479834;-1241615;-479684;-1240865;11;764;
28018;-467834;-1322765;-467684;-1322015;11;764;
28024;-458759;-1322390;-458609;-1323140;168;764;
28137;-474584;-1314515;-474434;-1315265;168;764;
28317;-449384;-1303040;-449234;-1303790;168;764;
28435;-475934;-1296965;-475784;-1296215;11;764;
28454;-472784;-1295615;-472634;-1296365;168;764;
28523;-456509;-1288265;-456359;-1287515;11;764;
28540;-475259;-1286615;-475109;-1287365;168;764;
28599;-453959;-1281365;-453809;-1282115;168;764;
28650;-473459;-1282115;-473309;-1282865;168;764;
28760;-458234;-1285640;-458084;-1286390;168;764;
28789;-473084;-1276115;-472934;-1275365;11;764;
28813;-500084;-1277690;-499934;-1276940;11;764;
28814;-500609;-1275215;-500459;-1275965;168;764;
28897;-506909;-1275890;-506759;-1275140;11;764;
28917;-447809;-1271240;-447659;-1271990;168;764;
28941;-483509;-1274240;-483359;-1274990;168;764;
28960;-501509;-1269590;-501359;-1270340;168;764;
28992;-451934;-1268990;-451784;-1269740;168;764;
28998;-485309;-1269740;-485159;-1268990;11;764;
29042;-502334;-1271165;-502184;-1270415;11;764;
29169;-458234;-1270865;-457484;-1270715;78;764;
29202;-500309;-1263890;-500159;-1263140;11;764;
29226;-496484;-1262840;-496334;-1263590;168;764;
29233;-468284;-1263815;-468134;-1263065;11;764;
29235;-495809;-1263965;-495659;-1263215;11;764;
29264;-467609;-1268840;-467459;-1268090;11;764;
29270;-483884;-1261415;-483734;-1260665;11;764;
29360;-495734;-1259015;-495584;-1259765;168;764;
29474;-473009;-1255865;-472859;-1255115;11;764;
29509;-465134;-1254965;-464984;-1254215;11;764;
29512;-463484;-1254290;-463334;-1253540;11;764;
29520;-457484;-1257215;-457334;-1256465;11;764;
29602;-503909;-1258640;-503759;-1259390;168;764;
29641;-483809;-1254290;-483659;-1253540;11;764;
29675;-460709;-1252040;-460559;-1252790;168;764;
29755;-485309;-1248440;-485159;-1247690;11;764;
29790;-484559;-1246490;-484409;-1247240;168;764;
29913;-451109;-1244840;-450959;-1244090;11;764;
29940;-463934;-1246040;-463184;-1245890;78;764;
30035;-466259;-1241690;-466109;-1240940;11;764;
30066;-452009;-1241165;-451859;-1240415;11;764;
30099;-464234;-1325015;-464084;-1324265;11;764;
30298;-477734;-1307915;-477584;-1307165;11;764;
30338;-454034;-1304165;-453884;-1303415;11;764;
30446;-478784;-1295315;-478634;-1296065;168;764;
30568;-448859;-1287440;-448109;-1287590;101;764;
30577;-451184;-1288115;-451034;-1287365;11;764;
30583;-449534;-1286540;-449384;-1287290;168;764;
30703;-479309;-1280840;-478559;-1280690;78;764;
30824;-455159;-1277540;-455009;-1278290;168;764;
30839;-500084;-1277690;-499934;-1276940;11;764;
30861;-461309;-1275740;-460559;-1275590;78;764;
30865;-502934;-1277315;-502784;-1276565;11;764;
30970;-470834;-1273115;-470684;-1272365;11;764;
30982;-467759;-1271390;-467609;-1270640;11;764;
31030;-461234;-1267940;-461084;-1268690;168;764;
31053;-469184;-1267790;-469034;-1268540;168;764;
31093;-474209;-1266215;-473459;-1266065;78;764;
31108;-465284;-1265615;-465134;-1266365;168;764;
31150;-497084;-1266065;-496334;-1265915;78;764;
31251;-457334;-1263515;-457184;-1262765;11;764;
31253;-500309;-1263890;-500159;-1263140;11;764;
31316;-503909;-1265840;-503759;-1265090;11;764;
31332;-483809;-1261265;-483659;-1260515;11;764;
31416;-466859;-1257740;-466709;-1256990;11;764;
31545;-468059;-1256015;-467909;-1255265;11;764;
31632;-479759;-1254290;-479609;-1253540;11;764;
31656;-489134;-1250840;-488984;-1251590;168;764;
31679;-485909;-1249940;-485759;-1250690;168;764;
31810;-450734;-1246865;-450584;-1247615;168;764;
31883;-447284;-1245215;-447134;-1245965;168;764;
31904;-464084;-1243715;-463334;-1243565;78;764;
31934;-457634;-1242290;-457484;-1243040;168;764;
32058;-469409;-1240340;-468659;-1240490;101;764;
32190;-455309;-1322540;-455159;-1323290;168;764;
32210;-485384;-1319165;-485234;-1319915;168;764;
32252;-474209;-1317140;-474059;-1317890;168;764;
32318;-468734;-1314590;-467984;-1314740;101;764;
32406;-476459;-1307390;-476309;-1308140;168;764;
32475;-480584;-1301990;-479834;-1301840;78;764;
32516;-484109;-1299440;-483359;-1299290;78;764;
32580;-477434;-1295840;-477284;-1296590;168;764;
32618;-476684;-1292765;-476534;-1293515;168;764;
32631;-450059;-1292540;-449909;-1293290;168;764;
32666;-453584;-1290365;-452834;-1290215;78;764;
32670;-478784;-1289465;-478034;-1289615;101;764;
32740;-483659;-1285190;-483509;-1285940;168;764;
32742;-452984;-1284665;-452234;-1284815;101;764;
32818;-474134;-1281740;-473984;-1282490;168;764;
32875;-476309;-1277690;-476159;-1278440;168;764;
32888;-487859;-1279340;-487109;-1279490;101;764;
32894;-448709;-1278065;-447959;-1278215;101;764;
32899;-472859;-1278140;-472709;-1278890;168;764;
32931;-492659;-1277765;-492509;-1278515;168;764;
32949;-470309;-1275740;-469559;-1275890;101;764;
33122;-458909;-1271165;-458159;-1271015;78;764;
33183;-508109;-1267640;-507959;-1268390;168;764;
33204;-483584;-1273865;-483434;-1273115;11;764;
33231;-504434;-1266815;-503684;-1266965;101;764;
33251;-500384;-1265915;-499634;-1266065;101;764;
33393;-453884;-1264790;-453134;-1264940;101;764;
33405;-485159;-1264940;-485009;-1265690;168;764;
33491;-494609;-1257440;-494459;-1258190;168;764;
33517;-477884;-1257890;-477734;-1258640;168;764;
33535;-449009;-1258190;-448259;-1258340;101;764;
33597;-500234;-1255265;-500084;-1256015;168;764;
33654;-462509;-1254515;-461759;-1254665;101;764;
33712;-474359;-1255340;-474209;-1256090;168;764;
33797;-500834;-1250015;-500084;-1250165;101;764;
33807;-448634;-1248665;-447884;-1248815;101;764;
33851;-499184;-1247615;-498434;-1247465;78;764;
33870;-458009;-1246715;-457859;-1247465;168;764;
33931;-466259;-1245215;-466109;-1245965;168;764;
33936;-501734;-1245140;-500984;-1244990;78;764;
33946;-472859;-1245290;-472709;-1246040;168;764;
34025;-474584;-1242065;-473834;-1241915;78;764;
34032;-482084;-1241690;-481334;-1241540;78;764;
34047;-462584;-1242590;-462434;-1243340;168;764;
34129;-465809;-1240190;-465659;-1240940;168;764;
34144;-463934;-1327640;-463184;-1327790;101;764;
34167;-457109;-1323590;-456359;-1323440;78;764;
34251;-489434;-1319015;-488684;-1319165;101;764;
34259;-492284;-1318115;-492134;-1318865;168;764;
34260;-491609;-1317965;-491459;-1318715;168;764;
34287;-456434;-1315040;-455684;-1314890;78;764;
34288;-458309;-1314665;-458159;-1315415;168;764;
34355;-483209;-1306640;-483059;-1305890;11;764;
34358;-452234;-1306490;-452084;-1305740;11;764;
34385;-483284;-1304990;-483134;-1305740;168;764;
34406;-477134;-1302290;-476984;-1303040;168;764;
34433;-453209;-1301240;-452459;-1301090;78;764;
34435;-451034;-1302590;-450284;-1302440;78;764;
34440;-479159;-1301165;-479009;-1300415;11;764;
34445;-452834;-1299740;-452684;-1300490;168;764;
34483;-450809;-1297415;-450659;-1296665;11;764;
34520;-486059;-1296065;-485309;-1296215;101;764;
34629;-450134;-1286615;-449984;-1285865;11;764;
34648;-479684;-1285340;-479534;-1284590;11;764;
34692;-474509;-1283990;-474359;-1284740;168;764;
34711;-476459;-1283165;-475709;-1283015;78;764;
34830;-473609;-1277615;-473459;-1276865;11;764;
34870;-446909;-1273640;-446759;-1274390;168;764;
34876;-447659;-1273565;-446909;-1273415;78;764;
34878;-457784;-1274465;-457034;-1274315;78;764;
35020;-473384;-1269215;-473234;-1268465;11;764;
35070;-460559;-1267490;-460409;-1266740;11;764;
35166;-457559;-1266215;-456809;-1266065;78;764;
35179;-463934;-1263740;-463184;-1263590;78;764;
35217;-454634;-1265690;-454484;-1264940;11;764;
35224;-497609;-1265390;-496859;-1265240;78;764;
35229;-478184;-1269140;-478034;-1268390;11;764;
35241;-497234;-1264565;-497084;-1263815;11;764;
35276;-452609;-1261115;-451859;-1260965;78;764;
35318;-483734;-1261040;-483584;-1260290;11;764;
35322;-447284;-1261790;-447134;-1261040;11;764;
35343;-488234;-1258715;-487484;-1258565;78;764;
35385;-463409;-1258190;-463259;-1257440;11;764;
35386;-479609;-1259465;-479459;-1260215;168;764;
35431;-463409;-1260140;-463259;-1259390;11;764;
35439;-477209;-1258415;-477059;-1259165;168;764;
35455;-480059;-1256915;-479909;-1256165;11;764;
35456;-467909;-1256090;-467159;-1255940;78;764;
35491;-503309;-1258340;-503159;-1259090;168;764;
35578;-502334;-1253240;-501584;-1253090;78;764;
35599;-477284;-1251590;-476534;-1251740;101;764;
35639;-501959;-1251290;-501209;-1251140;78;764;
35696;-479759;-1252715;-479609;-1253465;168;764;
35734;-463259;-1247690;-462509;-1247840;101;764;
35772;-467309;-1246040;-466559;-1246190;101;764;
35787;-480884;-1245740;-480134;-1245590;78;764;
35810;-460934;-1245815;-460784;-1245065;11;764;
35824;-463634;-1244090;-462884;-1244240;101;764;
36004;-467084;-1326590;-466334;-1326440;78;764;
36007;-464084;-1327640;-463334;-1327790;101;764;
36013;-454634;-1325465;-453884;-1325615;101;764;
36032;-490034;-1324490;-489284;-1324340;78;764;
36064;-466784;-1322915;-466634;-1322165;11;764;
36173;-479684;-1312115;-478934;-1311965;78;764;
36214;-455309;-1306040;-454559;-1305890;78;764;
36279;-479609;-1299365;-479459;-1298615;11;764;
36284;-448934;-1299740;-448784;-1298990;11;764;
36429;-473984;-1289540;-473834;-1288790;11;764;
36438;-449834;-1289090;-449684;-1288340;11;764;
36442;-447134;-1289015;-446984;-1288265;11;764;
36447;-454559;-1286390;-453809;-1286540;101;764;
36484;-473834;-1283390;-473084;-1283240;78;764;
36671;-484484;-1275965;-484334;-1275215;11;764;
36686;-474659;-1273115;-473909;-1272965;78;764;
36773;-453584;-1271390;-453434;-1270640;11;764;
36783;-487034;-1269440;-486884;-1270190;168;764;
36924;-462134;-1267940;-461384;-1268090;101;764;
37091;-499559;-1264265;-498809;-1264115;78;764;
37147;-447509;-1259090;-446759;-1259240;101;764;
37195;-485534;-1257365;-484784;-1257215;78;764;
37208;-467084;-1258265;-466334;-1258415;101;764;
37412;-465209;-1253615;-465059;-1252865;11;764;
37433;-476609;-1253165;-475859;-1253015;78;764;
37447;-486809;-1250765;-486659;-1250015;11;764;
37492;-508784;-1249415;-508034;-1249265;78;764;
37528;-490634;-1248065;-489884;-1247915;78;764;
37535;-500834;-1250090;-500084;-1250240;101;764;
37548;-481934;-1247915;-481784;-1248665;168;764;
37599;-477434;-1247240;-477284;-1246490;11;764;
37608;-470684;-1247465;-469934;-1247315;78;764;
37634;-497984;-1244990;-497834;-1244240;11;764;
37678;-447584;-1243340;-446834;-1243490;101;764;
37816;-457109;-1326665;-456359;-1326515;78;764;
37847;-475709;-1322765;-474959;-1322615;78;764;
37949;-466634;-1316390;-465884;-1316540;101;764;
38056;-451109;-1304315;-450359;-1304165;78;764;
38116;-477959;-1299590;-477209;-1299740;101;764;
38127;-452009;-1300715;-451859;-1299965;11;764;
38181;-451709;-1296440;-450959;-1296290;78;764;
38202;-478334;-1293215;-477584;-1293365;101;764;
38404;-481184;-1277915;-480434;-1277765;78;764;
38428;-475634;-1277165;-475484;-1276415;11;764;
38434;-481934;-1276415;-481184;-1276265;78;764;
38475;-461084;-1274690;-460334;-1274540;78;764;
38486;-476834;-1273115;-476084;-1272965;78;764;
38493;-508784;-1274240;-508034;-1274090;78;764;
38514;-460634;-1273565;-459884;-1273715;101;764;
38555;-484184;-1271090;-484034;-1271840;168;764;
38796;-470159;-1263740;-469409;-1263590;78;764;
38797;-469409;-1263590;-468659;-1263740;101;764;
