ID; A.X; A.Y; B.X; B.Y; A; L
3548;-446536;-1220548;-446068;-1219545;25;1107;
6088;-443280;-1219904;-442173;-1219920;90;1107;
7906;-452446;-1211432;-451354;-1211248;80;1107;
907;-443792;-1224035;-443332;-1223028;24;1107;
3551;-451877;-1215020;-450857;-1214591;67;1107;
6979;-457957;-1216979;-457276;-1217852;142;1106;
8828;-451214;-1210557;-450112;-1210651;94;1106;
10667;-436734;-1222475;-435771;-1223020;119;1106;
20374;-449991;-1221814;-449822;-1222907;171;1106;
18643;-444599;-1215273;-443642;-1215829;120;1106;
7078;-437253;-1209615;-436183;-1209895;104;1105;
4379;-437032;-1210261;-436056;-1210780;118;1105;
5283;-444957;-1202213;-444031;-1201610;56;1105;
15968;-447404;-1221471;-446645;-1220669;43;1103;
19527;-452800;-1222340;-452293;-1223321;152;1103;
66;-456415;-1208819;-455455;-1209364;119;1103;
17640;-441046;-1208375;-440646;-1209403;158;1102;
8836;-451465;-1222492;-450791;-1223365;142;1102;
13241;-436073;-1215865;-434975;-1215763;84;1102;
4;-452288;-1211420;-451208;-1211200;78;1102;
5281;-441197;-1202329;-440221;-1202841;117;1101;
955;-454000;-1201847;-453136;-1201165;51;1101;
5264;-456697;-1214387;-455599;-1214468;94;1101;
16780;-444636;-1218615;-443616;-1219027;112;1099;
4447;-441030;-1208510;-440546;-1209497;153;1099;
17669;-443986;-1219517;-442893;-1219625;95;1098;
11541;-438977;-1220554;-438033;-1221116;120;1098;
20;-437097;-1222383;-436069;-1222770;110;1098;
6974;-444937;-1202162;-443991;-1201602;59;1098;
10681;-452527;-1208381;-452319;-1209460;169;1098;
15044;-450260;-1221980;-450137;-1223070;173;1097;
9733;-451460;-1222513;-450780;-1223375;141;1097;
19540;-457249;-1210831;-456524;-1211654;138;1097;
10668;-457253;-1210824;-456529;-1211647;138;1096;
4393;-455483;-1207352;-454992;-1208332;153;1095;
17708;-444600;-1215268;-443644;-1215803;119;1095;
913;-457775;-1201099;-457233;-1200147;29;1095;
2704;-450236;-1214905;-449250;-1214429;64;1094;
7897;-444552;-1205916;-443765;-1206677;134;1094;
4476;-454853;-1207588;-454358;-1208564;153;1094;
6094;-457915;-1217031;-457233;-1217887;141;1094;
16802;-450823;-1220704;-449872;-1220163;60;1094;
3587;-451634;-1202927;-451091;-1201977;29;1094;
17646;-448819;-1198476;-448188;-1199369;144;1093;
3531;-453074;-1213723;-452081;-1213265;65;1093;
11503;-455043;-1210712;-454533;-1211680;152;1093;
11526;-436731;-1225046;-436113;-1224143;34;1093;
15949;-447953;-1210702;-447150;-1209960;47;1093;
4462;-445452;-1225047;-444491;-1225569;118;1093;
4441;-454186;-1221480;-453367;-1220755;48;1092;
7026;-454186;-1221480;-453367;-1220755;48;1092;
9720;-452792;-1222362;-452270;-1223322;151;1092;
20413;-448113;-1221398;-447322;-1222151;133;1092;
18573;-454473;-1223213;-453466;-1223635;112;1092;
13244;-448588;-1224061;-448102;-1223083;26;1091;
5274;-438772;-1220688;-437845;-1221264;121;1091;
8841;-448016;-1221621;-447176;-1222319;129;1091;
4401;-454269;-1223294;-453272;-1223738;114;1091;
12375;-448925;-1212937;-448182;-1212139;42;1090;
10671;-447304;-1202806;-447190;-1201721;5;1090;
14138;-451581;-1206116;-450760;-1206833;131;1090;
45;-445686;-1201959;-445068;-1201061;34;1090;
4398;-452603;-1200736;-451571;-1201088;108;1089;
13258;-454301;-1221112;-453483;-1220392;48;1089;
7024;-451881;-1198914;-450799;-1199046;96;1089;
4450;-435876;-1204865;-434910;-1205369;117;1089;
67;-452084;-1220336;-451094;-1220792;114;1088;
3567;-444432;-1219448;-443353;-1219600;98;1088;
18574;-453110;-1204322;-452698;-1205330;157;1088;
7904;-438023;-1221147;-437190;-1221847;130;1088;
7020;-435840;-1215481;-434761;-1215345;82;1088;
18567;-449376;-1220651;-448708;-1219793;37;1088;
18618;-446337;-1220279;-445992;-1219247;18;1087;
16005;-454133;-1221467;-453330;-1220733;47;1087;
10666;-435951;-1204816;-434987;-1205319;117;1087;
909;-437542;-1224719;-437028;-1223761;28;1086;
20420;-441569;-1220188;-440634;-1219634;59;1086;
7962;-444562;-1224068;-443793;-1224835;134;1086;
11508;-450060;-1220152;-449957;-1219070;5;1086;
15975;-451870;-1215013;-450866;-1214597;67;1086;
17703;-436979;-1203013;-436826;-1204089;171;1086;
11534;-444661;-1223978;-443889;-1224741;134;1086;
10665;-453001;-1204705;-452521;-1205679;153;1085;
953;-453212;-1200146;-452607;-1199245;33;1085;
15090;-435702;-1215846;-434621;-1215744;84;1085;
12369;-438493;-1221271;-437622;-1221917;126;1085;
11480;-443102;-1213804;-442445;-1212941;37;1085;
11496;-440413;-1218354;-439907;-1219314;152;1084;
8839;-437610;-1207766;-436608;-1208183;112;1084;
15086;-444499;-1199214;-444140;-1198190;19;1084;
7917;-457607;-1209928;-456850;-1210704;135;1083;
20426;-454073;-1224078;-453374;-1224907;139;1083;
13265;-458768;-1210502;-457791;-1210034;64;1083;
7929;-437682;-1222842;-437043;-1223717;143;1083;
7954;-455597;-1208007;-455261;-1209037;161;1083;
2699;-451598;-1202860;-451051;-1201925;30;1082;
4491;-450586;-1205799;-449710;-1206436;126;1082;
14229;-450671;-1205754;-449807;-1206406;127;1082;
7947;-457275;-1210820;-456552;-1211625;138;1082;
7889;-443413;-1219924;-442331;-1219913;89;1082;
10660;-439319;-1223929;-438957;-1222909;19;1081;
5251;-457516;-1206972;-456559;-1206467;62;1081;
10674;-446077;-1223918;-445990;-1222840;4;1081;
18632;-451457;-1222498;-450796;-1223353;142;1080;
20417;-458222;-1205348;-457224;-1205762;112;1080;
7930;-451847;-1198914;-450778;-1199069;98;1080;
8784;-441054;-1208352;-440649;-1209352;157;1079;
10672;-441725;-1219924;-440866;-1219271;52;1079;
19518;-436898;-1215851;-436622;-1216893;165;1077;
13259;-449855;-1198275;-449772;-1199349;175;1077;
6981;-445927;-1218234;-444890;-1218528;105;1077;
8840;-457276;-1210829;-456550;-1211625;137;1077;
20468;-438060;-1221103;-437217;-1221774;128;1076;
1818;-448479;-1223914;-448029;-1222936;24;1076;
15083;-436247;-1219844;-435230;-1219492;70;1076;
6147;-450637;-1205297;-449659;-1205748;114;1076;
9744;-449600;-1220938;-448953;-1220078;36;1076;
14211;-445452;-1225028;-444518;-1225561;119;1075;
9750;-438983;-1220551;-438065;-1221111;121;1075;
19550;-438983;-1220551;-438065;-1221111;121;1075;
6176;-455332;-1202489;-454363;-1202022;64;1075;
7042;-435819;-1217634;-435069;-1218405;135;1075;
12421;-440332;-1218547;-439803;-1219483;150;1075;
18605;-456118;-1206143;-455571;-1207068;149;1074;
2676;-455564;-1223523;-454491;-1223584;93;1074;
4480;-447937;-1221675;-447092;-1222339;128;1074;
14172;-447935;-1207946;-446984;-1208446;117;1074;
7084;-458612;-1218799;-457790;-1219491;130;1074;
10654;-450760;-1204169;-450576;-1203111;9;1074;
6122;-454237;-1223302;-453255;-1223737;113;1074;
4443;-443704;-1213069;-442654;-1212843;77;1074;
892;-449551;-1219406;-449094;-1218435;25;1073;
9717;-441084;-1202415;-440125;-1202899;116;1073;
6137;-448462;-1209222;-447655;-1209931;131;1073;
3521;-448838;-1212811;-448084;-1212047;44;1073;
15934;-444572;-1201967;-443643;-1201430;59;1073;
11522;-447855;-1220862;-447337;-1219922;28;1072;
19573;-452515;-1208404;-452318;-1209459;169;1072;
7939;-454088;-1204710;-453762;-1205732;162;1072;
19532;-454807;-1207562;-454378;-1208544;156;1072;
20449;-438978;-1220553;-438058;-1221104;120;1071;
9687;-454045;-1202112;-453759;-1203145;164;1071;
3553;-444769;-1217357;-443957;-1216657;49;1071;
17720;-454785;-1199432;-454144;-1200290;143;1071;
8838;-438944;-1220597;-438022;-1221142;120;1071;
12432;-452507;-1210274;-451889;-1209399;35;1070;
50;-448436;-1209246;-447618;-1209936;130;1070;
3524;-443791;-1213106;-442753;-1212847;75;1070;
104;-450560;-1205811;-449697;-1206443;126;1070;
15998;-451634;-1202928;-451116;-1201991;28;1070;
3539;-449047;-1224915;-448190;-1224274;53;1070;
6173;-456434;-1208815;-455491;-1209322;118;1070;
17682;-440897;-1198298;-440553;-1199312;161;1070;
19523;-455081;-1203386;-454128;-1203873;117;1070;
15;-457573;-1213864;-456530;-1213626;77;1069;
949;-456528;-1205144;-456210;-1204123;17;1069;
6117;-444421;-1218691;-443442;-1219122;113;1069;
9692;-437070;-1222356;-436101;-1222808;115;1069;
20376;-449719;-1220505;-449011;-1219704;41;1069;
70;-437688;-1207769;-436683;-1208135;110;1068;
18576;-451950;-1202951;-451606;-1201939;18;1068;
2687;-458693;-1207510;-458180;-1206573;28;1068;
11501;-443707;-1223879;-443301;-1222890;22;1068;
15089;-444677;-1206929;-444331;-1205918;18;1068;
6986;-437066;-1222394;-436078;-1222798;112;1067;
7056;-453226;-1222701;-452464;-1223449;134;1067;
103;-454113;-1223339;-453144;-1223786;114;1067;
18591;-455752;-1214025;-455343;-1215011;157;1066;
12406;-438067;-1219292;-437573;-1220237;152;1066;
15072;-453855;-1212024;-453770;-1210961;4;1066;
17674;-446859;-1208557;-446087;-1209292;133;1066;
4494;-437213;-1209634;-436180;-1209897;104;1066;
14171;-457248;-1210858;-456527;-1211644;137;1066;
6201;-441324;-1224792;-440326;-1225166;110;1065;
6174;-450805;-1220673;-449860;-1220180;62;1065;
7001;-458694;-1204362;-457650;-1204579;101;1065;
2701;-445209;-1203829;-444163;-1204035;101;1065;
9726;-445408;-1225049;-444487;-1225584;120;1065;
20452;-447307;-1202797;-447180;-1201739;6;1065;
5309;-445957;-1222207;-445102;-1221572;53;1064;
52;-450603;-1205303;-449631;-1205739;114;1064;
60;-451724;-1214958;-450738;-1214557;67;1064;
951;-447306;-1202725;-447157;-1201671;8;1064;
1824;-447306;-1202725;-447157;-1201671;8;1064;
17680;-435910;-1215811;-434848;-1215749;86;1064;
7074;-444021;-1214929;-443035;-1215327;112;1063;
2695;-453854;-1212023;-453768;-1210963;4;1063;
15933;-457583;-1213871;-456550;-1213617;76;1063;
7965;-452342;-1203009;-452228;-1204066;173;1063;
7927;-458859;-1204323;-457817;-1204533;101;1063;
19486;-435604;-1207123;-435471;-1208177;172;1062;
20429;-458479;-1208340;-458282;-1209385;169;1062;
936;-454179;-1204590;-453822;-1205590;160;1062;
7951;-438957;-1220588;-438043;-1221129;120;1062;
15069;-445969;-1222215;-445107;-1221595;54;1061;
4395;-440130;-1219955;-439379;-1220704;134;1060;
6099;-444945;-1202178;-444041;-1201625;58;1060;
6111;-437058;-1222422;-436064;-1222791;110;1060;
15088;-442995;-1219176;-441950;-1218996;80;1060;
2709;-436177;-1219818;-435174;-1219474;71;1060;
11490;-440769;-1213396;-440211;-1214297;148;1060;
7987;-450662;-1205758;-449805;-1206383;126;1060;
1820;-448876;-1212262;-448070;-1211573;49;1059;
75;-447984;-1221671;-447133;-1222303;126;1059;
15042;-443716;-1223879;-443298;-1222906;23;1059;
17734;-453920;-1222075;-452867;-1222184;95;1058;
19490;-454139;-1213782;-454061;-1212727;4;1058;
6093;-449071;-1224084;-448495;-1223197;33;1057;
17694;-456875;-1199645;-456483;-1200627;158;1057;
55;-454173;-1221481;-453385;-1220776;48;1057;
19545;-445776;-1224415;-445652;-1225465;173;1057;
17639;-451918;-1202934;-451634;-1201916;15;1057;
8808;-446887;-1208571;-446102;-1209279;132;1057;
10675;-457019;-1217133;-456729;-1218150;164;1056;
17641;-443322;-1219916;-442266;-1219919;90;1056;
14157;-449556;-1208842;-448810;-1209590;135;1056;
13284;-454089;-1221439;-453316;-1220719;47;1056;
1840;-449804;-1224913;-448869;-1224423;62;1055;
14193;-458469;-1208365;-458253;-1209398;168;1055;
7949;-435808;-1215829;-434756;-1215743;85;1055;
3565;-446053;-1222289;-445210;-1221654;53;1055;
7034;-450300;-1216554;-449267;-1216341;78;1054;
18656;-440944;-1217814;-440635;-1218822;163;1054;
10645;-455005;-1220370;-454446;-1219476;32;1054;
18607;-443996;-1219511;-442949;-1219634;96;1054;
12398;-441643;-1220250;-440740;-1219706;58;1054;
6998;-452998;-1215151;-451952;-1215024;83;1054;
1767;-448834;-1212837;-448103;-1212078;43;1053;
10657;-436898;-1215850;-436626;-1216868;165;1053;
9690;-454131;-1213882;-454054;-1212832;4;1053;
10670;-451996;-1214466;-451347;-1213636;37;1053;
8799;-445844;-1218245;-444833;-1218542;106;1052;
36;-457932;-1205441;-456993;-1205913;116;1051;
89;-449281;-1218751;-448692;-1217881;34;1051;
3616;-453179;-1214917;-452144;-1214733;79;1051;
16862;-450366;-1218717;-449684;-1217917;40;1050;
7050;-455605;-1207990;-455286;-1208991;162;1050;
1843;-452070;-1225559;-451665;-1224589;22;1050;
9763;-446821;-1198476;-446248;-1199357;146;1050;
20440;-454973;-1210866;-454464;-1211785;150;1050;
7989;-437203;-1209643;-436183;-1209895;103;1050;
19546;-458829;-1204662;-457804;-1204893;102;1049;
7017;-438668;-1200361;-437622;-1200273;85;1049;
3586;-438687;-1221122;-437842;-1221744;126;1048;
14198;-437201;-1209646;-436183;-1209896;103;1048;
20390;-443770;-1223997;-443343;-1223040;23;1048;
51;-452758;-1222510;-452167;-1223376;145;1048;
20460;-436965;-1214483;-436231;-1215231;135;1048;
20473;-436688;-1222438;-435781;-1222963;120;1047;
10650;-446803;-1198483;-446261;-1199380;148;1047;
11517;-440170;-1223108;-440155;-1224155;179;1047;
6970;-454226;-1206580;-453945;-1207588;164;1047;
9777;-453523;-1220948;-452586;-1221417;116;1047;
1790;-451623;-1202896;-451095;-1201992;30;1046;
15109;-454097;-1221447;-453331;-1220734;47;1046;
1819;-452936;-1210310;-452342;-1209449;34;1046;
14143;-446736;-1208654;-446000;-1209397;135;1046;
5317;-457424;-1209916;-456891;-1209016;30;1045;
6110;-452007;-1198224;-451001;-1198509;105;1045;
17747;-447915;-1221653;-447123;-1222337;130;1045;
20400;-446786;-1198442;-446306;-1199371;152;1045;
12453;-453179;-1200153;-452617;-1199272;32;1044;
6132;-435771;-1215833;-434729;-1215761;86;1044;
19543;-439306;-1223875;-438948;-1222895;20;1044;
4413;-446826;-1216489;-445784;-1216441;87;1043;
967;-458023;-1207261;-457119;-1206740;60;1043;
14173;-447956;-1221647;-447152;-1222312;129;1043;
113;-455291;-1202450;-454341;-1202018;65;1043;
7948;-447977;-1221661;-447154;-1222302;127;1042;
15061;-455622;-1223522;-454581;-1223570;92;1042;
19503;-448012;-1221080;-447480;-1220184;30;1042;
4482;-441758;-1220312;-440847;-1219807;61;1041;
54;-445583;-1204183;-444559;-1204374;100;1041;
7977;-445396;-1225078;-444478;-1225569;118;1041;
12;-450411;-1216563;-449388;-1216370;79;1040;
14224;-454839;-1199352;-454193;-1200167;141;1040;
17727;-435064;-1220483;-435017;-1221522;177;1039;
3594;-454318;-1198909;-453463;-1198317;55;1039;
15976;-449865;-1200278;-448880;-1199947;71;1039;
14177;-435859;-1204873;-434942;-1205362;118;1039;
4481;-435792;-1217661;-435064;-1218403;135;1039;
10628;-452152;-1208253;-452011;-1209282;172;1039;
4459;-456840;-1214351;-455807;-1214461;96;1038;
9748;-440104;-1222905;-439496;-1222062;35;1038;
1780;-449951;-1221893;-449823;-1222924;172;1038;
18637;-436889;-1215891;-436622;-1216894;165;1038;
8810;-437068;-1222380;-436115;-1222790;113;1037;
1802;-452374;-1211134;-451374;-1210857;74;1037;
15967;-451925;-1202795;-451534;-1201835;22;1037;
1829;-447616;-1221189;-446851;-1220489;47;1036;
18587;-448842;-1198455;-448235;-1199295;144;1036;
1768;-453577;-1209404;-453408;-1208382;9;1036;
5311;-452976;-1215136;-451945;-1215032;84;1035;
11504;-436907;-1215831;-436635;-1216830;164;1035;
925;-451683;-1202996;-451180;-1202091;29;1035;
14141;-448411;-1209257;-447631;-1209937;131;1034;
13233;-438232;-1218103;-437748;-1219018;152;1034;
1794;-435449;-1221262;-435416;-1220228;1;1034;
1827;-448522;-1213782;-447782;-1213059;45;1034;
16781;-452257;-1211414;-451244;-1211207;78;1034;
1777;-436874;-1203844;-436609;-1204843;165;1034;
18603;-439306;-1223965;-439038;-1222966;14;1034;
16774;-446025;-1218248;-445021;-1218496;103;1033;
16011;-446483;-1220414;-446041;-1219480;25;1033;
16776;-450483;-1216567;-449465;-1216391;80;1033;
100;-447881;-1208011;-446948;-1208453;115;1032;
18578;-440867;-1213277;-440312;-1214148;147;1032;
932;-440898;-1218010;-440600;-1218999;163;1032;
13270;-447308;-1202736;-447171;-1201713;7;1031;
16839;-451721;-1206063;-450872;-1206648;124;1031;
1857;-436342;-1215887;-435313;-1215836;87;1030;
16848;-439614;-1224210;-439104;-1223315;29;1030;
9698;-454962;-1211558;-454439;-1212445;149;1029;
11497;-458240;-1205318;-457302;-1205741;114;1029;
14197;-435838;-1215828;-434812;-1215749;85;1029;
5285;-445395;-1224582;-444524;-1225130;122;1028;
5297;-450277;-1218559;-449551;-1217829;44;1028;
2718;-452944;-1210335;-452372;-1209480;33;1028;
15101;-452944;-1210335;-452372;-1209480;33;1028;
10626;-441324;-1213261;-440824;-1214161;150;1028;
1852;-444136;-1200079;-443291;-1199493;55;1028;
10629;-437859;-1221257;-437069;-1221915;129;1028;
15969;-444412;-1219458;-443393;-1219600;97;1028;
17699;-455660;-1198969;-455408;-1199966;165;1028;
7063;-458479;-1208381;-458233;-1209380;166;1028;
18572;-450066;-1220212;-449972;-1219188;5;1028;
7006;-442954;-1222494;-441926;-1222477;89;1028;
8007;-454123;-1201447;-453230;-1200939;60;1027;
5337;-448315;-1219407;-447419;-1218903;60;1027;
14;-458688;-1209548;-457710;-1209864;107;1027;
17700;-442271;-1223010;-441870;-1223956;156;1027;
8874;-449126;-1221606;-448099;-1221594;89;1027;
12407;-453819;-1212188;-453809;-1211160;0;1027;
2679;-443686;-1223831;-443281;-1222887;23;1027;
8857;-445389;-1203797;-444389;-1204030;103;1027;
3614;-454928;-1221854;-454014;-1221387;62;1026;
3554;-447923;-1210677;-447166;-1209984;47;1026;
19583;-438353;-1212391;-438232;-1213411;173;1026;
12412;-454058;-1221405;-453299;-1220714;47;1026;
17668;-455672;-1225315;-455018;-1226107;140;1026;
16003;-450172;-1222497;-450166;-1223523;179;1025;
7048;-441027;-1208495;-440584;-1209420;154;1025;
11472;-448898;-1224824;-448069;-1224221;53;1025;
6204;-437682;-1207770;-436721;-1208127;110;1025;
7955;-458466;-1208373;-458267;-1209378;168;1025;
16846;-449821;-1220138;-449113;-1219396;43;1025;
6152;-442714;-1219203;-441730;-1218919;73;1024;
6128;-437401;-1225105;-436784;-1224288;37;1024;
2736;-441013;-1217184;-440939;-1216164;4;1023;
1002;-457064;-1202192;-456831;-1201196;13;1023;
12395;-448614;-1224099;-448130;-1223198;28;1023;
12455;-452941;-1210323;-452348;-1209489;35;1022;
16841;-450218;-1214908;-449286;-1214487;65;1022;
10647;-440090;-1222908;-439485;-1222084;36;1022;
13260;-453898;-1201742;-453076;-1201133;53;1022;
7953;-442986;-1198217;-442489;-1199111;150;1022;
12397;-454317;-1198921;-453505;-1198300;52;1022;
2670;-435947;-1215842;-434929;-1215762;85;1022;
19522;-452801;-1200623;-451861;-1201025;113;1021;
9741;-441329;-1213274;-440807;-1214152;149;1021;
18624;-450248;-1216611;-449865;-1217557;157;1021;
8858;-435888;-1215444;-434872;-1215343;84;1021;
4435;-443923;-1198345;-443676;-1199336;166;1021;
19552;-451614;-1220345;-451510;-1219329;5;1020;
20375;-448547;-1217419;-447656;-1216922;60;1020;
2664;-441206;-1226013;-441170;-1224993;2;1020;
6091;-455444;-1207435;-454983;-1208345;153;1020;
18647;-452533;-1208394;-452319;-1209391;167;1020;
7051;-456325;-1208875;-455433;-1209370;118;1020;
10689;-438353;-1212389;-438233;-1213402;173;1020;
918;-447596;-1221179;-446853;-1220481;46;1020;
15992;-441690;-1220262;-440793;-1219777;61;1019;
73;-452008;-1213232;-451234;-1212568;49;1019;
10673;-451442;-1222531;-450815;-1223335;142;1019;
4460;-453201;-1222735;-452477;-1223453;134;1019;
0;-436913;-1210323;-436020;-1210814;118;1019;
10696;-452099;-1199248;-451663;-1200169;154;1019;
6116;-442259;-1204919;-441249;-1204782;82;1019;
2724;-444107;-1200054;-443273;-1199469;54;1019;
10601;-450275;-1222116;-450123;-1223124;171;1018;
7018;-451050;-1213601;-450031;-1213584;89;1018;
4515;-450187;-1216557;-449191;-1216341;77;1018;
16025;-453506;-1223309;-452549;-1223657;109;1018;
9706;-454027;-1224136;-453369;-1224913;139;1018;
8873;-443401;-1203109;-442680;-1203828;134;1018;
1782;-448956;-1224845;-448136;-1224242;53;1017;
17685;-451396;-1215208;-450716;-1215966;138;1017;
893;-446234;-1224589;-446162;-1225604;175;1017;
47;-446731;-1216476;-445715;-1216437;87;1017;
7975;-454804;-1207620;-454374;-1208542;155;1017;
11525;-450751;-1204140;-450576;-1203138;9;1017;
11600;-438033;-1221116;-437246;-1221760;129;1017;
15053;-445477;-1216087;-444506;-1215784;72;1016;
17717;-455570;-1208082;-455256;-1209049;161;1016;
19511;-449449;-1208945;-448737;-1209672;135;1016;
19513;-441722;-1219937;-440917;-1219315;52;1016;
20388;-451039;-1204030;-450887;-1203025;8;1016;
12410;-443118;-1221174;-442222;-1220696;61;1016;
947;-445260;-1221720;-444353;-1221264;63;1015;
18633;-440891;-1198296;-440581;-1199263;162;1015;
1788;-449700;-1220489;-449016;-1219739;42;1015;
18;-449146;-1224968;-448324;-1224373;54;1015;
10621;-437060;-1225844;-436640;-1224919;24;1015;
