ID; A.X; A.Y; B.X; B.Y; A; L
1761;-831148;-1148438;-830174;-1148331;83;980;
5419;-831292;-1139063;-831186;-1140038;173;980;
5802;-831743;-1141818;-831637;-1142792;173;980;
388;-832400;-1133325;-831466;-1133610;106;976;
1220;-827229;-1135388;-826641;-1134608;37;976;
4059;-832105;-1139538;-831517;-1140314;142;974;
5261;-826849;-1143676;-826829;-1142702;1;974;
5277;-825230;-1141930;-825210;-1140956;1;974;
5750;-826165;-1140215;-825577;-1140992;142;974;
4140;-825943;-1134297;-824981;-1134153;81;973;
5778;-829660;-1142276;-829515;-1143239;171;973;
8171;-832556;-1132198;-831593;-1132053;81;973;
8291;-836056;-1148350;-835192;-1147901;62;973;
10098;-829672;-1142238;-829527;-1143200;171;973;
6422;-830644;-1133680;-830308;-1132771;20;968;
6906;-831771;-1150533;-830966;-1151070;123;968;
613;-823951;-1140169;-823754;-1139222;11;967;
1246;-829722;-1132118;-829539;-1133068;169;967;
1802;-833633;-1147521;-832757;-1147110;64;967;
2353;-823787;-1138475;-822911;-1138064;64;967;
4016;-833682;-1142321;-832966;-1142972;132;967;
5347;-830741;-1143090;-830025;-1143741;132;967;
6544;-829396;-1147490;-829199;-1146542;11;967;
7929;-827668;-1143227;-827471;-1142280;11;967;
9774;-829694;-1136862;-829512;-1137812;169;967;
249;-831208;-1139583;-830247;-1139691;96;966;
789;-832007;-1136604;-831899;-1135643;6;966;
2497;-828694;-1131784;-827734;-1131893;96;966;
5917;-832007;-1136604;-831899;-1135643;6;966;
6406;-832007;-1136604;-831899;-1135643;6;966;
7286;-828694;-1131784;-827734;-1131893;96;966;
819;-830559;-1132390;-830072;-1131559;30;963;
1580;-827484;-1137321;-826997;-1136490;30;963;
1678;-830282;-1132595;-829795;-1131763;30;963;
3036;-836068;-1148312;-835180;-1147939;67;963;
7161;-834393;-1139230;-833561;-1139717;120;963;
7637;-827510;-1137372;-827023;-1136541;30;963;
8071;-825547;-1135388;-824664;-1135774;113;963;
9974;-827297;-1149289;-827076;-1150227;166;963;
502;-824701;-1145628;-824683;-1146589;178;961;
627;-823864;-1138626;-823075;-1138076;55;961;
1426;-832543;-1143886;-832525;-1144847;178;961;
2483;-826717;-1132950;-826167;-1133739;145;961;
2921;-829722;-1132118;-828865;-1132555;117;961;
5066;-830948;-1133652;-830091;-1134089;117;961;
5474;-828868;-1136299;-828011;-1136735;117;961;
6603;-835127;-1147585;-834690;-1146728;27;961;
8548;-829722;-1132118;-828865;-1132555;117;961;
10320;-828918;-1136273;-828061;-1136710;117;961;
653;-824424;-1137420;-823523;-1137086;69;960;
1105;-824386;-1137408;-823485;-1137073;69;960;
1810;-825397;-1144003;-824497;-1143669;69;960;
5312;-826194;-1140645;-825859;-1141546;159;960;
35;-826089;-1148476;-825176;-1148179;72;960;
923;-827326;-1144798;-826413;-1144502;72;960;
1617;-825843;-1134349;-824929;-1134052;72;960;
3043;-825473;-1144028;-824560;-1143732;72;960;
5477;-830179;-1135758;-829883;-1136671;162;960;
7806;-826089;-1148476;-825176;-1148179;72;960;
1328;-830087;-1150280;-829840;-1149358;15;954;
1462;-823964;-1140131;-823716;-1139209;15;954;
2088;-827660;-1133803;-827060;-1133062;38;954;
4438;-830666;-1143192;-829924;-1143792;128;954;
5035;-828527;-1133076;-827785;-1133676;128;954;
1467;-833147;-1143451;-833091;-1144400;176;950;
2215;-828555;-1145029;-827606;-1144973;86;950;
3270;-836471;-1138012;-835670;-1137500;57;950;
4283;-831237;-1148424;-830288;-1148368;86;950;
4629;-834165;-1134235;-833652;-1135036;147;950;
4663;-828021;-1149651;-827406;-1150376;139;950;
6200;-829162;-1143418;-828437;-1142804;49;950;
6211;-826065;-1140267;-825552;-1141068;147;950;
6240;-830778;-1142976;-830164;-1143702;139;950;
8927;-827567;-1143279;-827497;-1142330;4;950;
9576;-832684;-1147465;-832172;-1148266;147;950;
1185;-830291;-1138780;-830132;-1137845;9;948;
2735;-837182;-1145015;-836519;-1144336;44;948;
2793;-831081;-1139584;-830146;-1139742;99;948;
6108;-832304;-1147341;-832145;-1146406;9;948;
6695;-832619;-1145593;-832461;-1144658;9;948;
6794;-830291;-1138780;-830132;-1137845;9;948;
7495;-832619;-1145593;-832461;-1144658;9;948;
8747;-831879;-1144764;-831201;-1145427;134;948;
1645;-832532;-1135765;-832234;-1134869;18;944;
1772;-824221;-1145682;-823923;-1144786;18;944;
3397;-827144;-1149113;-826248;-1149411;108;944;
3769;-832412;-1133287;-831516;-1133584;108;944;
4204;-832412;-1133287;-831516;-1133584;108;944;
4246;-831733;-1150520;-830966;-1151070;125;944;
6822;-832532;-1135765;-832234;-1134869;18;944;
8614;-831733;-1150520;-830966;-1151070;125;944;
2606;-831110;-1148425;-830174;-1148331;84;941;
8422;-823850;-1138538;-823037;-1138063;59;941;
9796;-832298;-1138297;-832204;-1139234;174;941;
51;-830475;-1149733;-829605;-1150081;111;937;
556;-829671;-1142112;-829323;-1141241;21;937;
1077;-825182;-1140653;-824834;-1139783;21;937;
2360;-825323;-1137629;-824530;-1138128;122;937;
2920;-830599;-1132655;-829728;-1133003;111;937;
1933;-828052;-1140492;-828020;-1139556;1;936;
3509;-837124;-1145711;-836188;-1145743;91;936;
6249;-834661;-1144616;-834629;-1143680;1;936;
7513;-829124;-1143406;-828386;-1142830;52;936;
8802;-834692;-1145299;-834659;-1144363;1;936;
9711;-830045;-1144714;-830013;-1143779;1;936;
163;-831161;-1143479;-830343;-1143928;118;933;
362;-833555;-1135593;-832711;-1135991;115;933;
554;-829980;-1141160;-829581;-1140316;25;933;
2479;-825905;-1134285;-824981;-1134153;81;933;
2858;-834091;-1137828;-833167;-1137696;81;933;
3115;-831161;-1143479;-830343;-1143928;118;933;
3205;-834409;-1139697;-833590;-1140146;118;933;
4298;-830178;-1147281;-829742;-1148107;152;933;
5476;-829694;-1136862;-829562;-1137786;171;933;
5518;-827022;-1133049;-826585;-1133875;152;933;
6176;-829980;-1141160;-829581;-1140316;25;933;
7268;-825943;-1134297;-825019;-1134165;81;933;
7302;-830986;-1133664;-830141;-1134063;115;933;
7875;-831133;-1146414;-830734;-1145569;25;933;
9480;-832663;-1131349;-831844;-1131798;118;933;
1792;-826347;-1145868;-826138;-1144959;12;932;
1865;-827668;-1143227;-827459;-1142318;12;932;
1954;-826113;-1138306;-825204;-1138515;102;932;
5188;-835345;-1149759;-835136;-1148850;12;932;
9804;-834379;-1139141;-833676;-1139754;131;932;
10157;-823977;-1140219;-823768;-1139310;12;932;
425;-832737;-1151057;-832616;-1150134;7;930;
1158;-828905;-1137867;-828784;-1136945;7;930;
1216;-831536;-1136114;-831415;-1135192;7;930;
1505;-836072;-1147135;-835951;-1146213;7;930;
2907;-835056;-1134987;-834134;-1135108;97;930;
4332;-831804;-1146421;-831164;-1147097;136;930;
5717;-825255;-1141981;-825134;-1141058;7;930;
8707;-825035;-1142918;-824395;-1143594;136;930;
9162;-833650;-1146433;-833530;-1145510;7;930;
4557;-825893;-1134323;-824981;-1134153;79;927;
4928;-832288;-1140270;-832118;-1141182;169;927;
9104;-830153;-1147231;-829754;-1148069;154;927;
104;-833709;-1147545;-832859;-1147185;67;923;
701;-828033;-1139645;-828027;-1140568;179;923;
1568;-824998;-1136429;-824098;-1136221;76;923;
2161;-828535;-1149103;-827612;-1149097;89;923;
2218;-833709;-1147545;-832859;-1147185;67;923;
2226;-828134;-1144640;-827284;-1144280;67;923;
2839;-824047;-1136120;-823147;-1135912;76;923;
2895;-825855;-1134310;-824955;-1134102;76;923;
3190;-826910;-1138312;-825986;-1138307;89;923;
3537;-830591;-1141611;-830052;-1142362;144;923;
3971;-837102;-1144484;-836893;-1145384;166;923;
5348;-830949;-1142190;-830741;-1143090;166;923;
5509;-836100;-1135789;-836094;-1136712;179;923;
5652;-830178;-1147281;-829818;-1148132;157;923;
5666;-825774;-1145303;-825414;-1146154;157;923;
5922;-828021;-1139683;-828015;-1140606;179;923;
6738;-824998;-1136429;-824098;-1136221;76;923;
8288;-827452;-1144797;-826553;-1144589;76;923;
8311;-833665;-1146648;-832914;-1146109;54;923;
9001;-832888;-1132600;-832349;-1133350;144;923;
9041;-827334;-1149175;-827126;-1150075;166;923;
9561;-830140;-1147269;-829780;-1148119;157;923;
92;-829510;-1145844;-828622;-1145598;74;920;
187;-830012;-1143652;-829124;-1143406;74;920;
1218;-831885;-1135555;-831626;-1134671;16;920;
1336;-835172;-1150292;-834310;-1149970;69;920;
3699;-827238;-1134844;-826508;-1135406;127;920;
3836;-826234;-1145958;-825912;-1146820;159;920;
3990;-829845;-1141705;-829523;-1142568;159;920;
4022;-835261;-1140311;-834939;-1141173;159;920;
4301;-835153;-1149445;-834270;-1149704;106;920;
4824;-829064;-1142167;-828818;-1143054;164;920;
7338;-825845;-1149616;-825585;-1148733;16;920;
7687;-835157;-1136618;-834294;-1136296;69;920;
3481;-830945;-1144923;-830070;-1144638;72;920;
4389;-832790;-1143125;-832506;-1144000;162;920;
6178;-830350;-1141575;-830066;-1142450;162;920;
7046;-831631;-1143716;-831347;-1144591;162;920;
7462;-834292;-1147693;-833417;-1147409;72;920;
7854;-825257;-1143916;-824382;-1143632;72;920;
7869;-834292;-1147693;-833417;-1147409;72;920;
8744;-831668;-1143602;-831384;-1144477;162;920;
9780;-833389;-1140376;-833105;-1141251;162;920;
3782;-829104;-1150717;-828194;-1150800;95;913;
5796;-830057;-1144676;-829974;-1143766;5;913;
5811;-826551;-1139416;-826469;-1138505;5;913;
6003;-832421;-1134425;-832338;-1133515;5;913;
6526;-834284;-1149919;-834201;-1149009;5;913;
6769;-832879;-1139747;-832796;-1138837;5;913;
9219;-835304;-1144320;-835221;-1143410;5;913;
167;-836951;-1144687;-836326;-1144022;43;913;
684;-836814;-1141615;-836643;-1140718;10;913;
4654;-834722;-1130967;-833825;-1131138;100;913;
5202;-825774;-1145303;-825603;-1144407;10;913;
6144;-832587;-1146340;-831962;-1145674;43;913;
6701;-832498;-1146226;-831873;-1145561;43;913;
7433;-826347;-1145868;-826176;-1144972;10;913;
348;-826834;-1133367;-826334;-1134130;146;912;
1920;-832608;-1142393;-832298;-1141535;19;912;
2126;-831721;-1150558;-830966;-1151070;124;912;
2135;-834143;-1151388;-833232;-1151344;87;912;
2443;-836471;-1138012;-835708;-1137512;56;912;
2481;-826834;-1133367;-826334;-1134130;146;912;
4471;-824271;-1137245;-823360;-1137201;87;912;
6183;-836784;-1145979;-836474;-1145121;19;912;
8010;-825412;-1137615;-824657;-1138127;124;912;
9007;-834153;-1134273;-833652;-1135036;146;912;
9472;-828634;-1133783;-827776;-1134094;109;912;
9560;-829858;-1148397;-829358;-1149160;146;912;
9687;-824494;-1140051;-824184;-1139193;19;912;
1148;-827484;-1137321;-827023;-1136541;30;906;
1685;-830533;-1132340;-830072;-1131559;30;906;
1744;-831972;-1150304;-831612;-1149471;23;906;
1760;-829160;-1148086;-828799;-1147254;23;906;
3084;-836200;-1145705;-835419;-1146166;120;906;
3711;-831855;-1134872;-831023;-1135233;113;906;
3719;-831701;-1134570;-830869;-1134930;113;906;
4900;-825140;-1138452;-824359;-1138914;120;906;
6621;-829234;-1142811;-828873;-1141978;23;906;
6819;-829136;-1134956;-828775;-1134124;23;906;
6879;-834126;-1132414;-833765;-1131581;23;906;
7130;-831212;-1143453;-830431;-1143915;120;906;
7544;-830006;-1141211;-829645;-1140379;23;906;
7717;-832729;-1135030;-832368;-1134198;23;906;
7829;-829134;-1148036;-828774;-1147203;23;906;
7885;-833685;-1145939;-833223;-1145158;30;906;
7980;-830006;-1141211;-829645;-1140379;23;906;
8065;-832373;-1138069;-831911;-1137288;30;906;
8495;-828918;-1136273;-828138;-1136735;120;906;
8504;-834919;-1138644;-834559;-1137812;23;906;
9450;-833656;-1135542;-832876;-1136003;120;906;
11;-827008;-1149532;-826201;-1149943;117;905;
107;-832761;-1145934;-831955;-1146344;117;905;
1498;-831177;-1145503;-830766;-1144696;27;905;
2759;-832646;-1142405;-832235;-1141599;27;905;
4259;-831202;-1148791;-830395;-1149202;117;905;
5056;-828420;-1132242;-827613;-1132653;117;905;
5536;-828369;-1132267;-827563;-1132678;117;905;
6166;-835127;-1147585;-834716;-1146779;27;905;
7899;-831111;-1143505;-830305;-1143916;117;905;
8373;-836467;-1144236;-836056;-1143429;27;905;
8630;-831252;-1148766;-830446;-1149177;117;905;
9446;-828420;-1132242;-827613;-1132653;117;905;
133;-824712;-1142099;-823814;-1142017;84;902;
1667;-831811;-1134101;-830912;-1134019;84;902;
1809;-826172;-1144466;-825397;-1144003;59;902;
3684;-836483;-1137974;-835708;-1137512;59;902;
4029;-828057;-1139442;-827975;-1140341;174;902;
4296;-832697;-1147427;-832234;-1148202;149;902;
5423;-832298;-1138297;-832217;-1139195;174;902;
5521;-832799;-1132613;-832337;-1133388;149;902;
5542;-835637;-1133199;-835555;-1134098;174;902;
6311;-832212;-1138563;-832130;-1139462;174;902;
6640;-833159;-1143413;-833078;-1144312;174;902;
7475;-824522;-1142037;-823623;-1141955;84;902;
635;-834623;-1144604;-834578;-1143706;2;898;
1429;-826958;-1142954;-826383;-1142263;39;898;
1835;-824803;-1142338;-824758;-1141440;2;898;
3056;-831648;-1145993;-831085;-1146693;141;898;
3616;-825153;-1136858;-824589;-1137558;141;898;
3859;-835141;-1149483;-834270;-1149704;104;898;
5075;-833878;-1134730;-833314;-1135430;141;898;
5149;-832686;-1151082;-832642;-1150185;2;898;
5479;-827746;-1135093;-827182;-1135793;141;898;
7477;-824828;-1142389;-824784;-1141491;2;898;
7708;-827229;-1135388;-826655;-1134697;39;898;
9405;-827121;-1134427;-826429;-1135002;129;898;
9639;-834240;-1145783;-834195;-1144885;2;898;
10028;-824041;-1145329;-823819;-1144458;14;898;
0;-825562;-1150744;-824678;-1150878;98;894;
2102;-832556;-1132198;-831669;-1132078;82;894;
3039;-830715;-1146278;-829927;-1145854;61;894;
3892;-831854;-1146396;-831226;-1147033;135;894;
5040;-836125;-1135839;-836005;-1136725;172;894;
5047;-827469;-1131933;-827045;-1132720;151;894;
5328;-836900;-1142904;-836272;-1143541;135;894;
5420;-831292;-1139063;-831159;-1138179;8;894;
5972;-827419;-1132085;-826995;-1132872;151;894;
6052;-829164;-1148592;-828526;-1147964;45;894;
6182;-825307;-1142081;-825173;-1141197;8;894;
6572;-826322;-1145818;-826189;-1144934;8;894;
6607;-830115;-1142298;-829995;-1143184;172;894;
7040;-837022;-1145636;-836137;-1145769;98;894;
7812;-831110;-1148425;-830224;-1148306;82;894;
8096;-830542;-1136843;-829905;-1136215;45;894;
8716;-831854;-1146396;-831226;-1147033;135;894;
9429;-828615;-1132936;-827987;-1133573;135;894;
9440;-828379;-1131850;-827494;-1131983;98;894;
9967;-830673;-1150807;-830036;-1150179;45;894;
10061;-832304;-1147341;-831880;-1148129;151;894;
10245;-830741;-1143090;-830113;-1143727;135;894;
513;-832304;-1147341;-831918;-1148141;154;888;
1639;-831885;-1135555;-831613;-1134710;17;888;
2458;-827238;-1134844;-826521;-1135368;126;888;
3133;-830729;-1143128;-830012;-1143652;126;888;
3281;-830899;-1135613;-830099;-1135227;64;888;
3743;-825817;-1134298;-824943;-1134140;79;888;
3783;-828194;-1150800;-827320;-1150642;79;888;
4853;-826575;-1139213;-826417;-1140087;169;888;
5193;-834496;-1147843;-833779;-1148367;126;888;
5399;-832288;-1140270;-832130;-1141144;169;888;
7080;-824882;-1141060;-824724;-1141934;169;888;
8417;-830857;-1140015;-829983;-1139858;79;888;
8525;-825855;-1134310;-824981;-1134153;79;888;
9055;-831683;-1150546;-830966;-1151070;126;888;
9518;-831570;-1150636;-830853;-1151160;126;888;
9762;-832288;-1140270;-832130;-1141144;169;888;
10237;-824114;-1136563;-823314;-1136177;64;888;
1034;-827486;-1142495;-827479;-1141610;0;885;
1285;-830461;-1151201;-829749;-1150675;53;885;
1622;-836522;-1138113;-835810;-1137587;53;885;
1641;-830175;-1135252;-829290;-1135258;90;885;
4498;-832105;-1139538;-831580;-1140250;143;885;
5283;-833152;-1144084;-833145;-1143198;0;885;
5627;-832608;-1149122;-832602;-1148237;0;885;
8803;-835156;-1143095;-834630;-1143807;143;885;
9293;-826872;-1138300;-825986;-1138307;90;885;
9823;-828040;-1140530;-828033;-1139645;0;885;
1808;-827034;-1144661;-826172;-1144466;77;883;
2649;-827034;-1144661;-826172;-1144466;77;883;
2653;-836068;-1148312;-835256;-1147964;66;883;
3455;-826857;-1144688;-826045;-1144340;66;883;
5201;-825774;-1145303;-825426;-1146116;156;883;
6242;-831272;-1141454;-830924;-1142266;156;883;
7623;-824998;-1136429;-824136;-1136234;77;883;
8051;-825036;-1136442;-824175;-1136246;77;883;
8365;-829453;-1141746;-828592;-1141551;77;883;
8848;-833377;-1140414;-833181;-1141275;167;883;
10075;-825762;-1145342;-825414;-1146154;156;883;
10191;-835349;-1140171;-835001;-1140983;156;883;
85;-825248;-1144333;-824423;-1144024;69;880;
253;-825323;-1137629;-824581;-1138102;122;880;
580;-836797;-1146067;-836475;-1145248;21;880;
604;-824757;-1141314;-824434;-1140494;21;880;
950;-824476;-1142695;-823652;-1142385;69;880;
1147;-825465;-1136287;-824641;-1135977;69;880;
1221;-826641;-1134608;-826319;-1133788;21;880;
1470;-833153;-1142528;-832830;-1141708;21;880;
2515;-829376;-1133310;-828634;-1133783;122;880;
2726;-829517;-1141809;-828692;-1141499;69;880;
3613;-834355;-1139217;-833612;-1139691;122;880;
3742;-833464;-1131862;-832644;-1132184;111;880;
4084;-829708;-1138633;-829398;-1139457;159;880;
4373;-825739;-1142432;-824920;-1142755;111;880;
4527;-833377;-1140414;-833143;-1141263;164;880;
4749;-835815;-1148314;-835505;-1149138;159;880;
5092;-834883;-1132155;-834140;-1132628;122;880;
5992;-830482;-1132239;-830008;-1131496;32;880;
6187;-829196;-1142798;-828873;-1141978;21;880;
6367;-825830;-1134387;-825006;-1134077;69;880;
7112;-837139;-1144370;-836905;-1145219;164;880;
8093;-834868;-1138543;-834546;-1137723;21;880;
8133;-829803;-1134458;-829329;-1133715;32;880;
8189;-829355;-1150463;-828506;-1150229;74;880;
9320;-835050;-1140831;-834816;-1141680;164;880;
9340;-836167;-1139722;-835933;-1140571;164;880;
448;-831478;-1148587;-830641;-1148315;72;880;
2646;-834432;-1147780;-833595;-1147508;72;880;
4994;-830142;-1135872;-829870;-1136709;162;880;
5394;-832777;-1143037;-832505;-1143874;162;880;
5852;-830785;-1138941;-830513;-1139778;162;880;
6791;-825804;-1134336;-824968;-1134064;72;880;
8241;-832764;-1149678;-831927;-1149406;72;880;
8285;-825219;-1143904;-824382;-1143632;72;880;
9552;-835803;-1148352;-835531;-1149189;162;880;
9563;-824814;-1148777;-824542;-1149614;162;880;
451;-828291;-1148561;-827704;-1147907;41;878;
806;-831455;-1133775;-830868;-1133121;41;878;
2038;-830267;-1135618;-829408;-1135801;102;878;
3314;-832455;-1133931;-831596;-1134115;102;878;
3723;-832455;-1133931;-831596;-1134115;102;878;
5721;-829211;-1143140;-829027;-1142281;12;878;
7585;-825091;-1138604;-824232;-1138788;102;878;
8961;-836017;-1136561;-835364;-1137148;131;878;
9388;-831115;-1137408;-830932;-1136549;12;878;
899;-824720;-1148158;-824297;-1147389;28;877;
1075;-824300;-1139483;-823927;-1138689;25;877;
1317;-824720;-1148158;-824297;-1147389;28;877;
1463;-828753;-1141182;-828380;-1140388;25;877;
1543;-831303;-1140455;-831208;-1139583;6;877;
1733;-824720;-1148158;-824297;-1147389;28;877;
2383;-834379;-1142379;-833729;-1141790;47;877;
2472;-831855;-1134872;-831061;-1135245;115;877;
2486;-831751;-1134544;-830957;-1134917;115;877;
3061;-832673;-1145947;-831904;-1146370;118;877;
4311;-827480;-1145101;-826608;-1145196;96;877;
4835;-825991;-1142304;-825197;-1142677;115;877;
4942;-834435;-1139748;-833640;-1140121;115;877;
7491;-834276;-1145543;-834181;-1144670;6;877;
7763;-828274;-1151331;-827402;-1151426;96;877;
7901;-831808;-1145372;-831385;-1144603;28;877;
8257;-824182;-1145543;-823809;-1144749;25;877;
8404;-832608;-1142393;-832235;-1141599;25;877;
8545;-834365;-1133879;-833493;-1133974;96;877;
8767;-825991;-1142304;-825197;-1142677;115;877;
8974;-828606;-1131798;-827734;-1131893;96;877;
9461;-830935;-1133690;-830141;-1134063;115;877;
9890;-830885;-1133716;-830091;-1134089;115;877;
10180;-834616;-1143718;-834244;-1142924;25;877;
266;-832380;-1139080;-831892;-1139805;146;873;
417;-828900;-1150567;-828869;-1151440;177;873;
3714;-826592;-1133078;-826104;-1133803;146;873;
5119;-829255;-1150640;-829224;-1151513;177;873;
5585;-829255;-1150640;-829224;-1151513;177;873;
5662;-824714;-1145716;-824683;-1146589;177;873;
7026;-829750;-1144198;-828877;-1144167;87;873;
8426;-826948;-1138325;-826075;-1138293;87;873;
9123;-831072;-1148413;-830199;-1148382;87;873;
9960;-829255;-1150640;-829224;-1151513;177;873;
1421;-828462;-1142854;-828228;-1142021;15;865;
1679;-832311;-1133338;-831478;-1133572;105;865;
2285;-830729;-1143128;-830050;-1143665;128;865;
2666;-832774;-1145895;-832540;-1145062;15;865;
5832;-832710;-1145833;-832476;-1145000;15;865;
6407;-831899;-1135643;-831665;-1134810;15;865;
8765;-834412;-1143442;-834178;-1142609;15;865;
606;-826065;-1140267;-825615;-1141004;148;863;
1219;-827966;-1135838;-827229;-1135388;58;863;
1311;-828358;-1150812;-827498;-1150742;85;863;
2270;-824560;-1142049;-823699;-1141980;85;863;
2312;-832558;-1144101;-832488;-1144962;175;863;
4303;-835635;-1147961;-835186;-1148698;148;863;
4445;-828044;-1139354;-827974;-1140214;175;863;
5197;-832621;-1147528;-832172;-1148266;148;863;
