ID; A.X; A.Y; B.X; B.Y; A; L
4982;-832297;-1147228;-832085;-1146622;19;642;
1986;-829664;-1142060;-829537;-1142689;168;642;
4771;-830028;-1144717;-829729;-1145285;152;641;
1572;-830470;-1149205;-829963;-1149600;127;641;
1388;-833521;-1135642;-832904;-1135817;105;641;
4976;-828350;-1133269;-827868;-1133692;131;641;
4117;-833663;-1150674;-833029;-1150777;99;641;
3491;-830081;-1142366;-829938;-1142991;167;641;
3026;-828163;-1146317;-827847;-1146876;150;641;
377;-825177;-1134353;-825176;-1134995;179;641;
4972;-831023;-1144069;-830832;-1144681;162;641;
362;-826539;-1133078;-826291;-1133670;157;641;
1598;-830728;-1147500;-830279;-1147958;135;641;
3691;-833652;-1147492;-833113;-1147145;57;641;
589;-826182;-1136634;-826012;-1136016;15;641;
1592;-832683;-1142362;-832533;-1142985;166;641;
4333;-830536;-1139616;-829967;-1139910;117;641;
2213;-830999;-1147391;-830842;-1148013;165;641;
155;-831947;-1137311;-831374;-1137023;63;640;
4133;-833542;-1135626;-832922;-1135789;104;640;
376;-828990;-1150023;-828971;-1149382;1;640;
983;-829701;-1142502;-829554;-1141878;13;640;
3900;-829691;-1142538;-829580;-1141907;9;640;
4109;-827183;-1139608;-826542;-1139618;90;640;
1344;-835175;-1139693;-834726;-1139238;44;640;
574;-827361;-1138095;-826892;-1137660;47;640;
1787;-834782;-1140176;-834157;-1140318;102;640;
995;-825832;-1150378;-825497;-1149832;31;640;
4534;-825502;-1145075;-825188;-1145633;150;640;
3732;-825428;-1136920;-824982;-1136461;44;639;
560;-831807;-1147386;-831332;-1146958;47;639;
3710;-828998;-1144355;-828915;-1144988;172;639;
1391;-824875;-1137181;-824397;-1137606;131;638;
2866;-833243;-1132906;-833068;-1133521;164;638;
1595;-835696;-1140704;-835393;-1141266;151;638;
1591;-829627;-1140342;-829079;-1140015;59;638;
4347;-836879;-1145644;-836246;-1145732;97;638;
3041;-827871;-1137633;-827658;-1138235;160;638;
1564;-830042;-1134104;-829656;-1134612;142;638;
788;-832009;-1132995;-831654;-1132464;33;638;
2852;-829522;-1139252;-829026;-1139655;129;638;
1792;-830016;-1134136;-829622;-1134638;141;638;
4764;-835001;-1146209;-834672;-1146756;149;638;
3292;-834374;-1133426;-834146;-1134022;159;638;
2435;-835385;-1138130;-834948;-1138596;136;638;
2841;-826157;-1140812;-825896;-1141394;155;637;
1197;-834408;-1141776;-833970;-1141312;43;637;
4991;-829229;-1132260;-829222;-1132897;179;637;
3739;-832886;-1131391;-832763;-1132017;168;637;
4122;-826828;-1149742;-826222;-1149939;108;637;
3036;-824279;-1146370;-824219;-1145736;5;637;
3301;-823311;-1137096;-822999;-1136540;29;637;
3709;-827558;-1150778;-827038;-1150409;54;637;
1783;-835251;-1135743;-834894;-1136272;145;637;
1380;-833693;-1145885;-833320;-1145368;35;637;
2865;-831032;-1144032;-830832;-1144637;161;637;
1151;-835587;-1146091;-835222;-1146613;145;637;
4341;-825797;-1145541;-825440;-1146069;145;637;
1384;-836466;-1146732;-836415;-1146097;4;637;
1187;-825746;-1145724;-825296;-1146174;134;637;
372;-833087;-1135053;-833041;-1134417;4;637;
3269;-830614;-1133623;-830402;-1133023;19;636;
4545;-835248;-1147876;-835065;-1147266;16;636;
1129;-825788;-1135964;-825403;-1136472;142;636;
4508;-825803;-1141818;-825279;-1142179;124;636;
787;-832915;-1146051;-832619;-1145487;27;636;
3282;-835091;-1136580;-834484;-1136387;72;636;
573;-829117;-1148515;-828645;-1148088;47;636;
3926;-831557;-1143908;-831405;-1144526;166;636;
4312;-831821;-1140666;-831737;-1141297;172;636;
1013;-824946;-1139846;-824376;-1139562;63;636;
4762;-826850;-1143167;-826829;-1142531;1;636;
115;-830627;-1146268;-830111;-1145896;54;635;
2654;-833086;-1134915;-832967;-1135540;169;635;
2012;-832302;-1140531;-832194;-1141158;170;635;
1793;-832138;-1136691;-831504;-1136733;93;635;
4302;-829733;-1136762;-829098;-1136755;89;635;
344;-825473;-1146892;-825386;-1147522;172;635;
2198;-830788;-1132219;-830416;-1132735;144;635;
3681;-834961;-1138638;-834642;-1138088;30;635;
3470;-829611;-1144178;-828976;-1144155;87;635;
1775;-834006;-1140885;-833375;-1140822;84;634;
2873;-828915;-1144453;-828682;-1143863;21;634;
3718;-835682;-1138808;-835532;-1138191;13;634;
2212;-832342;-1134719;-832305;-1135352;176;634;
1782;-825118;-1144230;-824754;-1144750;145;634;
4992;-825008;-1144098;-824949;-1144730;174;634;
3698;-832916;-1146060;-832614;-1145502;28;634;
3283;-825389;-1150476;-824950;-1150018;43;634;
795;-829228;-1149311;-828644;-1149065;67;634;
336;-828893;-1144377;-828634;-1143798;24;633;
2638;-824872;-1137839;-824466;-1138327;140;633;
3070;-826235;-1143392;-825698;-1143055;57;633;
4784;-827529;-1139292;-827076;-1139735;134;633;
1378;-824844;-1141851;-824632;-1141254;19;633;
349;-826808;-1137153;-826327;-1136741;49;633;
2381;-826094;-1134438;-825912;-1135045;163;633;
339;-830539;-1133499;-830380;-1132886;14;633;
576;-835381;-1144441;-835114;-1143867;24;633;
4542;-831847;-1139537;-831663;-1140144;163;633;
2849;-831810;-1147676;-831541;-1148249;154;633;
2872;-832672;-1145744;-832417;-1145164;23;633;
4770;-831437;-1136029;-831315;-1136650;168;633;
1784;-833454;-1131852;-832866;-1132087;111;633;
1169;-825117;-1144230;-824766;-1144757;146;633;
4321;-825236;-1144889;-824801;-1145349;136;632;
3514;-832707;-1146307;-832393;-1146856;150;632;
163;-826195;-1140329;-825728;-1140756;132;632;
2864;-829234;-1132902;-829224;-1132269;0;632;
762;-834404;-1134832;-834147;-1134255;24;632;
3067;-825497;-1149880;-825343;-1149267;14;632;
3246;-824486;-1142703;-823893;-1142483;69;632;
784;-834085;-1140900;-833458;-1140819;82;631;
3092;-825383;-1139129;-824991;-1139625;141;631;
1601;-823753;-1138952;-823226;-1139301;123;631;
3218;-831329;-1137871;-831194;-1138488;167;631;
1399;-831693;-1137757;-831129;-1137471;63;631;
3920;-829309;-1138990;-828679;-1138945;85;631;
5001;-826697;-1149611;-826205;-1150008;128;631;
2422;-827082;-1139931;-826892;-1140533;162;631;
4971;-831806;-1147701;-831539;-1148274;155;631;
3704;-828141;-1151334;-827511;-1151369;93;631;
3081;-829742;-1148339;-829649;-1148963;171;631;
2648;-828981;-1149983;-828837;-1150598;166;631;
3689;-830029;-1144500;-829933;-1143877;8;631;
2861;-826871;-1150180;-826334;-1150512;121;631;
3904;-834202;-1142316;-833795;-1141833;40;631;
3733;-825253;-1135043;-824697;-1135343;118;631;
4983;-826179;-1140280;-825729;-1140723;134;630;
2867;-825316;-1137883;-825047;-1138454;154;630;
540;-829733;-1145540;-829160;-1145277;65;630;
3275;-829646;-1142021;-829621;-1142651;177;630;
1772;-832495;-1131488;-831915;-1131735;113;630;
802;-826247;-1143447;-825767;-1143038;49;630;
3715;-828052;-1139725;-827799;-1139148;23;630;
2439;-834045;-1150772;-833587;-1151205;133;630;
345;-835897;-1146076;-835508;-1145580;38;630;
1001;-829269;-1149323;-828685;-1149087;68;630;
2447;-830947;-1143604;-830474;-1144019;131;630;
3277;-827348;-1145796;-826822;-1145449;56;630;
1577;-833756;-1142309;-833260;-1142697;128;630;
957;-832642;-1145533;-832534;-1144912;9;630;
359;-826177;-1136644;-826071;-1136023;9;629;
780;-833465;-1140822;-832980;-1140421;50;629;
4331;-832414;-1145030;-831930;-1145433;129;629;
4758;-825078;-1149428;-824852;-1150016;159;629;
536;-828218;-1132221;-827599;-1132106;79;629;
1567;-826545;-1133078;-826208;-1133609;147;629;
1551;-827560;-1141515;-827109;-1141077;45;629;
806;-835011;-1132214;-834433;-1132461;113;629;
1195;-831846;-1144810;-831390;-1145243;133;629;
2877;-828380;-1133237;-827911;-1133655;131;629;
4978;-826930;-1143196;-826791;-1142583;12;628;
587;-828935;-1144318;-828542;-1143827;38;628;
4537;-834967;-1142496;-834750;-1143086;159;628;
4750;-830960;-1148088;-830947;-1147459;1;628;
570;-836598;-1142940;-836067;-1142603;57;628;
1589;-825919;-1142380;-825324;-1142584;108;628;
3645;-834473;-1139762;-833947;-1139418;56;628;
3741;-823877;-1141401;-823844;-1140773;2;628;
4310;-828026;-1143703;-827984;-1143076;3;628;
4550;-832429;-1145063;-831915;-1145426;125;628;
1196;-833275;-1139870;-832981;-1140426;152;628;
1008;-834923;-1132197;-834349;-1132453;114;628;
3281;-835391;-1144493;-835132;-1143920;24;628;
4935;-829285;-1136667;-829256;-1137295;177;628;
3525;-829130;-1135679;-828863;-1136248;154;628;
4535;-828033;-1139754;-828008;-1140382;177;628;
4786;-829746;-1132945;-829307;-1133394;135;628;
549;-825955;-1142566;-825356;-1142375;72;628;
2826;-827930;-1140639;-827630;-1141190;151;627;
3440;-831134;-1146632;-830560;-1146887;113;627;
2006;-831620;-1143643;-831445;-1144245;163;627;
1201;-835627;-1133721;-835018;-1133570;76;627;
2890;-832046;-1133413;-831436;-1133562;103;627;
3291;-827605;-1150848;-827106;-1150469;52;627;
810;-824636;-1144692;-824599;-1144065;3;627;
1387;-830214;-1135645;-829603;-1135787;103;627;
2424;-834934;-1142484;-834534;-1142001;39;626;
2208;-827359;-1148359;-826779;-1148597;112;626;
3074;-830599;-1133615;-830450;-1133006;13;626;
2645;-829495;-1139258;-829043;-1139692;133;626;
4741;-831048;-1144006;-830846;-1144599;161;626;
3512;-835717;-1135982;-835402;-1136523;149;626;
165;-827748;-1140429;-827265;-1140828;129;626;
2219;-832330;-1149849;-832247;-1150470;172;626;
2874;-825062;-1149404;-824880;-1150003;163;626;
553;-829436;-1149705;-829107;-1149172;31;626;
1588;-829750;-1136764;-829124;-1136761;89;626;
1202;-831519;-1138929;-831252;-1139495;154;625;
2882;-834929;-1142450;-834792;-1143060;167;625;
1006;-825882;-1142412;-825264;-1142511;99;625;
3072;-828959;-1145019;-828930;-1144394;2;625;
3287;-826601;-1140720;-826342;-1140151;24;625;
1213;-832356;-1138864;-832055;-1139412;151;625;
2008;-828577;-1133829;-827979;-1134012;106;625;
2663;-830422;-1132135;-830078;-1131613;33;624;
1192;-828961;-1140008;-828473;-1140399;128;624;
975;-835241;-1146777;-834633;-1146633;76;624;
366;-832656;-1145643;-832488;-1145042;15;624;
4101;-831441;-1134714;-830829;-1134838;101;624;
3298;-827062;-1133046;-826802;-1132478;24;624;
1599;-835079;-1142560;-834611;-1142973;131;624;
809;-828811;-1149900;-828330;-1149503;50;624;
4115;-824265;-1140538;-823669;-1140722;107;624;
3296;-829405;-1138377;-828963;-1137936;45;624;
4780;-833084;-1134944;-832949;-1135553;167;623;
1183;-831308;-1137080;-830690;-1137163;97;623;
3083;-828978;-1142206;-828575;-1141730;40;623;
3490;-825925;-1137095;-825302;-1137108;91;623;
4994;-833085;-1135028;-832990;-1134412;8;623;
1768;-835747;-1136041;-835379;-1136544;143;623;
4989;-833627;-1142310;-833253;-1142808;143;623;
1780;-824764;-1140138;-824271;-1140519;127;623;
3666;-833187;-1144454;-833182;-1143831;0;623;
988;-830804;-1148921;-830202;-1148761;75;622;
4140;-832180;-1136734;-831558;-1136694;86;622;
2455;-834036;-1143403;-833510;-1143736;122;622;
2235;-834500;-1131064;-833888;-1131180;100;622;
3925;-831987;-1132960;-831637;-1132445;34;622;
1205;-834615;-1134970;-834018;-1135149;106;622;
4541;-828608;-1145029;-827986;-1145001;87;622;
2226;-829178;-1146337;-828628;-1146629;117;622;
2227;-831821;-1149858;-831722;-1150472;170;622;
1389;-833880;-1132951;-833599;-1133506;153;622;
2222;-831770;-1137624;-831277;-1138003;127;622;
3293;-826701;-1137006;-826185;-1136659;56;622;
4547;-829758;-1132968;-829306;-1133395;133;622;
4339;-834632;-1140194;-834039;-1140381;107;622;
1985;-830082;-1142382;-829960;-1142991;168;621;
2450;-831764;-1137574;-831292;-1137979;130;621;
4779;-831000;-1142224;-830893;-1142836;170;621;
1004;-829382;-1134475;-829062;-1133943;31;621;
4350;-829535;-1144165;-828915;-1144144;88;621;
3469;-830539;-1137365;-830186;-1137876;145;621;
381;-830924;-1147680;-830585;-1147160;33;621;
4112;-835270;-1146733;-834651;-1146684;85;620;
3075;-833601;-1146061;-833484;-1145452;10;620;
804;-827071;-1133076;-826835;-1132502;22;620;
997;-831436;-1137015;-831219;-1136434;20;620;
3508;-827960;-1151305;-827344;-1151379;96;620;
1368;-835641;-1133674;-835026;-1133597;82;620;
4330;-825692;-1140783;-825089;-1140927;103;620;
3705;-829639;-1142060;-829583;-1142677;174;620;
3042;-827159;-1144166;-826551;-1144046;78;620;
1358;-831188;-1131920;-830694;-1132295;127;620;
2016;-836526;-1141715;-835951;-1141948;112;620;
2870;-833813;-1138583;-833385;-1139032;136;619;
4119;-834228;-1148237;-833615;-1148329;98;619;
2647;-829235;-1132306;-829229;-1132926;179;619;
2871;-834335;-1137312;-834018;-1136779;30;619;
2215;-829740;-1141779;-829573;-1142376;164;619;
581;-828283;-1147488;-828153;-1146882;12;619;
3714;-829147;-1142670;-828921;-1142093;21;619;
582;-831047;-1148165;-830864;-1147574;17;619;
3895;-825337;-1146381;-824861;-1145985;50;619;
1401;-824317;-1143392;-823806;-1143043;55;619;
588;-835754;-1148233;-835253;-1147870;54;619;
4788;-830950;-1143602;-830487;-1144013;131;619;
3913;-829501;-1134683;-829178;-1134155;31;618;
3290;-830758;-1134749;-830180;-1134528;69;618;
2436;-834294;-1148022;-833801;-1148396;127;618;
3076;-829637;-1138705;-829534;-1139315;170;618;
4113;-831109;-1137175;-830866;-1136606;23;618;
1802;-834927;-1134471;-834588;-1134988;146;618;
2004;-836055;-1136388;-835818;-1136959;157;618;
4558;-836492;-1146637;-836383;-1146029;10;618;
1600;-827386;-1149593;-827014;-1150086;142;618;
1179;-833887;-1150241;-833284;-1150376;102;617;
3294;-832829;-1138489;-832495;-1137969;32;617;
2011;-833970;-1146181;-833842;-1145576;11;617;
3736;-829230;-1149307;-828666;-1149056;66;617;
1214;-827877;-1140814;-827453;-1141264;136;617;
3299;-825556;-1140514;-825472;-1139902;7;617;
3297;-835845;-1144872;-835376;-1144470;49;617;
3672;-826545;-1139070;-826509;-1139687;176;617;
2232;-829472;-1137967;-828918;-1138241;116;617;
1018;-831996;-1132940;-831621;-1132450;37;617;
3084;-835247;-1134090;-834832;-1133633;42;617;
3509;-830663;-1149018;-830197;-1149423;131;617;
4769;-832296;-1147263;-832113;-1146673;17;617;
1194;-832111;-1136691;-831495;-1136732;93;617;
3038;-832655;-1134807;-832414;-1134239;23;617;
1350;-829056;-1144221;-828493;-1143968;65;616;
1593;-834683;-1137479;-834086;-1137324;75;616;
1585;-833568;-1148388;-833071;-1148753;126;616;
3080;-826041;-1146333;-825948;-1146943;171;616;
3928;-827330;-1139606;-826715;-1139578;87;616;
4509;-828186;-1145894;-828075;-1146500;169;615;
2007;-834935;-1134463;-834597;-1134978;146;615;
3516;-829704;-1136771;-829089;-1136742;87;615;
586;-830021;-1133099;-829907;-1133705;169;615;
1801;-831637;-1143668;-831458;-1144257;163;615;
2192;-825490;-1136421;-825147;-1136932;146;615;
3526;-824532;-1142159;-823938;-1141994;74;615;
3300;-832636;-1146900;-832523;-1146295;10;615;
2883;-826541;-1133075;-826270;-1133628;153;615;
1191;-836559;-1141700;-835983;-1141916;110;615;
4128;-824287;-1143365;-823782;-1143013;55;615;
1788;-825650;-1140120;-825089;-1140372;114;615;
1798;-829934;-1137233;-829320;-1137189;85;615;
1011;-826008;-1143901;-825543;-1143498;49;615;
593;-825226;-1143912;-824629;-1143764;76;615;
577;-825488;-1149841;-825332;-1149246;14;615;
3937;-834380;-1149378;-834323;-1149990;174;614;
169;-829034;-1144213;-828488;-1143930;62;614;
2661;-830461;-1150071;-830196;-1149516;25;614;
354;-835349;-1144428;-835137;-1143851;20;614;
2018;-825792;-1145672;-825355;-1146104;134;614;
383;-827880;-1137688;-827689;-1138272;161;614;
1209;-836145;-1145773;-835605;-1146065;118;614;
796;-834661;-1151020;-834063;-1150880;76;614;
2880;-833231;-1150392;-833164;-1149782;6;614;
569;-825828;-1137151;-825308;-1136824;57;614;
371;-827796;-1133940;-827459;-1133427;33;613;
4560;-830182;-1147021;-829781;-1146557;40;613;
1580;-828993;-1150729;-828386;-1150822;98;613;
959;-833672;-1135688;-833059;-1135669;88;613;
1203;-823994;-1141075;-823681;-1141603;149;613;
177;-830477;-1148841;-829877;-1148716;78;613;
2656;-836813;-1142051;-836795;-1141438;1;613;
2869;-836813;-1142051;-836795;-1141438;1;613;
2221;-832351;-1145044;-831892;-1145450;131;613;
2659;-834939;-1142489;-834582;-1141990;35;613;
4126;-827490;-1145676;-826881;-1145601;83;613;
4783;-830942;-1145195;-830846;-1144589;8;612;
1198;-828801;-1135158;-828296;-1135506;124;612;
4546;-825887;-1139911;-825434;-1140324;132;612;
2002;-829931;-1137231;-829319;-1137197;86;612;
2005;-836856;-1140168;-836243;-1140158;89;612;
3306;-826177;-1136643;-826025;-1136050;14;612;
3310;-825360;-1145167;-824999;-1144672;36;612;
4334;-833551;-1145433;-833536;-1146046;178;612;
4138;-830671;-1135422;-830107;-1135182;66;612;
162;-835583;-1133676;-834981;-1133566;79;612;
2209;-825846;-1135795;-825596;-1136354;155;612;
1400;-835386;-1146796;-834785;-1146680;79;612;
3519;-833933;-1141284;-833325;-1141351;96;612;
176;-833203;-1146339;-832772;-1145904;44;612;
2848;-831616;-1148572;-831474;-1149167;166;611;
4997;-833380;-1149400;-833233;-1148806;13;611;
2188;-826136;-1146188;-825961;-1146774;163;611;
3097;-823290;-1137065;-823018;-1136517;26;611;
2452;-825843;-1135787;-825601;-1136349;156;611;
5003;-826761;-1138392;-826635;-1137793;11;611;
1806;-833258;-1139890;-832947;-1140417;149;611;
3713;-830205;-1151100;-829756;-1150685;47;611;
798;-829326;-1133124;-829197;-1132526;12;611;
370;-834000;-1136130;-833964;-1136740;176;611;
4329;-832490;-1131508;-831922;-1131734;111;611;
2229;-826268;-1148708;-826003;-1149258;154;611;
1396;-833424;-1147966;-832926;-1147611;54;610;
2217;-830025;-1144658;-829729;-1145192;151;610;
3743;-825388;-1139044;-824801;-1139214;106;610;
805;-825483;-1149812;-825322;-1149223;15;610;
2441;-825837;-1150578;-825595;-1150018;23;610;
3520;-836183;-1145759;-835639;-1146037;117;610;
1379;-826722;-1138828;-826120;-1138925;99;610;
2843;-826226;-1143362;-825692;-1143065;60;610;
2678;-831514;-1134611;-830985;-1134915;119;610;
3907;-827337;-1139211;-826831;-1138869;55;610;
1397;-834842;-1136516;-834253;-1136356;74;610;
4116;-827980;-1132368;-827516;-1132765;130;610;
4996;-829103;-1142795;-828961;-1142202;13;610;
4795;-827784;-1134140;-827557;-1134706;158;609;
1168;-835667;-1148709;-835372;-1149242;151;609;
1010;-829481;-1147683;-829427;-1147076;5;609;
1204;-834928;-1134470;-834594;-1134980;146;609;
2456;-826174;-1136039;-826067;-1136639;169;609;
4105;-836252;-1137296;-835684;-1137077;68;608;
4349;-831848;-1139577;-831653;-1140154;161;608;
1393;-831580;-1145016;-831284;-1144484;29;608;
2445;-835341;-1144012;-835252;-1144614;171;608;
3730;-831754;-1138860;-831412;-1138357;34;608;
2211;-826354;-1145039;-826295;-1145645;174;608;
3311;-834284;-1142955;-834186;-1142355;9;608;
592;-828990;-1150037;-828949;-1149431;3;607;
3274;-832736;-1143252;-832530;-1143824;160;607;
2183;-824808;-1144713;-824261;-1144977;115;607;
580;-832757;-1134994;-832461;-1134463;29;607;
3091;-824998;-1144083;-824960;-1144689;176;607;
2664;-836053;-1135835;-835871;-1135256;17;607;
801;-828617;-1146741;-828211;-1146290;42;607;
3515;-834923;-1134468;-834587;-1134974;146;607;
4143;-826623;-1143384;-826276;-1142887;34;606;
3924;-834998;-1138625;-834661;-1138121;33;606;
1014;-830228;-1141998;-830179;-1141393;4;606;
4114;-826864;-1150328;-826284;-1150505;106;606;
4774;-828186;-1145803;-828110;-1146405;172;606;
3901;-830666;-1144868;-830103;-1144643;68;606;
4775;-830628;-1139407;-830522;-1140005;169;606;
2888;-826902;-1143209;-826746;-1143795;165;606;
4755;-828129;-1142898;-827971;-1143483;164;606;
1604;-832833;-1132679;-832546;-1133212;151;605;
4139;-824086;-1140078;-823573;-1139755;57;605;
2650;-834940;-1142481;-834780;-1143065;164;605;
5005;-826848;-1150171;-826348;-1150512;124;605;
1978;-832933;-1139395;-832792;-1139984;166;605;
4346;-835217;-1137344;-834648;-1137552;110;605;
5010;-835794;-1148382;-835617;-1148961;163;605;
1407;-826366;-1142737;-825836;-1143029;118;605;
2881;-836610;-1144494;-836327;-1143959;27;605;
3911;-831667;-1149223;-831463;-1148654;19;604;
3307;-828211;-1146361;-828178;-1145757;3;604;
2214;-835196;-1149298;-835158;-1148695;3;604;
2662;-835523;-1134139;-834978;-1134401;115;604;
1602;-836417;-1140927;-835900;-1140615;58;604;
1999;-836080;-1145788;-835554;-1146086;119;604;
3303;-830583;-1136978;-830487;-1137575;170;604;
1370;-835968;-1143373;-835420;-1143119;65;604;
1007;-828055;-1139649;-827754;-1139125;29;604;
4340;-827009;-1134493;-826556;-1134893;131;604;
2438;-826707;-1149584;-826593;-1148991;10;603;
1016;-830948;-1147675;-830559;-1147214;40;603;
3521;-827551;-1133253;-826952;-1133323;96;603;
598;-829682;-1143553;-829106;-1143372;72;603;
4336;-825871;-1135762;-825617;-1136310;155;603;
3523;-829721;-1141911;-829544;-1142487;162;603;
2009;-834597;-1134979;-834018;-1135149;106;603;
2234;-834039;-1149404;-833447;-1149520;101;603;
4787;-829045;-1142837;-828982;-1142238;6;603;
2652;-831945;-1136606;-831748;-1137176;160;603;
4322;-832956;-1139197;-832879;-1139795;172;603;
2233;-833406;-1147903;-832893;-1148220;121;602;
597;-827045;-1133073;-826832;-1132509;20;602;
4337;-835315;-1144230;-835095;-1144791;158;602;
2442;-823285;-1137203;-823235;-1136603;4;602;
2886;-831924;-1139521;-831725;-1140090;160;602;
3510;-827927;-1140728;-827550;-1141198;141;602;
1794;-835217;-1143126;-834801;-1143561;136;602;
2228;-835516;-1146135;-835241;-1146672;152;602;
181;-834926;-1134462;-834634;-1134989;151;602;
380;-827792;-1133964;-827633;-1134544;164;602;
3513;-832354;-1145069;-831892;-1145455;129;602;
2220;-836121;-1145387;-835761;-1144905;36;601;
1815;-831774;-1134979;-831200;-1135161;107;601;
2677;-825304;-1141846;-825208;-1141252;9;601;
3517;-825281;-1148840;-824727;-1149075;113;601;
1810;-826011;-1133820;-825412;-1133873;95;601;
2430;-824803;-1148610;-824678;-1148021;11;601;
3302;-836750;-1141227;-836592;-1140646;15;601;
3737;-826137;-1147740;-825918;-1147180;21;601;
2451;-832422;-1144936;-832002;-1145367;135;601;
4799;-826133;-1136017;-826130;-1136618;179;601;
4129;-835374;-1143080;-834892;-1143439;126;601;
172;-830061;-1134101;-829697;-1134579;142;601;
811;-831083;-1150369;-830523;-1150151;68;601;
1817;-836484;-1140185;-835911;-1140002;72;601;
4984;-834892;-1136353;-834454;-1136764;133;601;
4995;-824311;-1135557;-823923;-1136015;139;601;
2432;-831480;-1134618;-830972;-1134938;122;600;
1404;-825891;-1139182;-825314;-1139016;73;600;
4557;-835372;-1144050;-835234;-1144635;166;600;
4343;-831768;-1137623;-831297;-1137995;128;600;
1811;-828058;-1134871;-827573;-1135225;126;600;
4548;-829434;-1146531;-829120;-1147043;148;600;
4352;-834976;-1142533;-834721;-1143077;154;600;
4132;-826164;-1140363;-825710;-1140755;130;600;
3099;-835051;-1136916;-834615;-1137330;133;600;
3944;-831806;-1147666;-831206;-1147656;89;600;
2020;-835454;-1138032;-835080;-1138502;141;600;
157;-828007;-1140776;-827518;-1141124;125;600;
3089;-825235;-1143911;-824649;-1143783;77;600;
4998;-829496;-1139266;-829016;-1139626;126;600;
1804;-831562;-1134549;-831038;-1134840;118;599;
3090;-826778;-1137085;-826286;-1136742;55;599;
4136;-834126;-1135917;-833582;-1135665;65;599;
3929;-832878;-1133382;-832278;-1133354;87;599;
1406;-828580;-1134909;-828342;-1134359;23;599;
2185;-831915;-1136625;-831732;-1137196;162;599;
792;-836036;-1143416;-835495;-1143159;64;599;
1603;-824557;-1147890;-824355;-1147326;19;599;
2230;-829531;-1150017;-829267;-1150555;153;599;
2448;-833402;-1138027;-832923;-1138387;126;599;
1012;-833653;-1139636;-833064;-1139529;79;599;
599;-823353;-1137084;-823019;-1136587;33;599;
3304;-826225;-1150146;-825898;-1149644;33;599;
1610;-835725;-1138583;-835259;-1138961;129;599;
3524;-829776;-1132984;-829323;-1133376;130;599;
1206;-823536;-1137182;-823026;-1137496;121;599;
3717;-825794;-1134960;-825203;-1135061;99;599;
3088;-830601;-1137109;-830440;-1137686;164;599;
1002;-824645;-1142825;-824117;-1142544;61;598;
174;-836415;-1140885;-835883;-1140610;62;598;
4791;-833829;-1139987;-833371;-1140373;130;598;
182;-835991;-1143400;-835472;-1143101;60;598;
2225;-826712;-1149593;-826581;-1149009;12;598;
3098;-825367;-1145108;-824956;-1144674;43;598;
3529;-828712;-1141038;-828143;-1141222;107;598;
578;-827077;-1136655;-826936;-1136074;13;598;
3507;-835404;-1138062;-835027;-1138526;140;598;
3933;-830604;-1147276;-830337;-1146740;26;598;
2433;-829723;-1133001;-829291;-1133415;133;598;
3094;-830993;-1134042;-830590;-1133601;42;597;
2231;-836818;-1141385;-836804;-1141982;178;597;
2857;-825710;-1144795;-825602;-1144207;10;597;
816;-835482;-1132592;-835018;-1132215;50;597;
4363;-827167;-1137293;-826760;-1137731;137;597;
596;-827054;-1141007;-826548;-1140689;57;597;
1410;-832199;-1145169;-831720;-1145527;126;597;
817;-826678;-1149218;-826557;-1148632;11;597;
3749;-836165;-1140071;-835568;-1140087;91;597;
185;-829020;-1140007;-828525;-1140342;124;597;
4792;-832432;-1136225;-832389;-1136821;175;597;
3748;-834347;-1149966;-834331;-1149369;1;597;
2022;-827051;-1140934;-826474;-1140779;74;597;
594;-836098;-1136528;-836073;-1135932;2;596;
1987;-824730;-1144775;-824157;-1144944;106;596;
164;-827167;-1135308;-826847;-1134804;32;596;
1594;-831419;-1138480;-830873;-1138241;66;596;
2671;-830972;-1148542;-830933;-1149137;176;596;
4778;-834934;-1134384;-834635;-1134900;149;596;
2660;-826840;-1148514;-826593;-1149057;155;596;
3927;-834145;-1140882;-833549;-1140852;87;596;
5007;-831006;-1145310;-830832;-1144740;16;596;
2893;-831832;-1137354;-831421;-1136922;43;596;
4798;-823405;-1140733;-823369;-1140138;3;596;
3309;-835529;-1136182;-835443;-1136772;171;596;
3312;-835290;-1134148;-834887;-1133709;42;596;
2875;-831493;-1134578;-830984;-1134888;121;596;
4757;-830300;-1132802;-829726;-1132960;105;595;
1217;-827856;-1150003;-827387;-1150370;128;595;
1990;-829757;-1133009;-829304;-1133396;130;595;
999;-830333;-1132787;-829789;-1133028;113;595;
2669;-828808;-1145571;-828740;-1146163;173;595;
2878;-831060;-1146276;-830844;-1145721;21;595;
2446;-828578;-1145080;-827987;-1145002;82;595;
1392;-829249;-1146819;-828737;-1147123;120;595;
3941;-827295;-1134543;-826769;-1134264;62;595;
170;-832640;-1142357;-832527;-1142941;169;595;
4794;-832252;-1132623;-832194;-1132030;5;595;
180;-831788;-1144953;-831268;-1145244;119;595;
2428;-829433;-1146487;-829125;-1146996;148;595;
3939;-835278;-1140107;-835074;-1139547;19;595;
3921;-825948;-1143872;-825504;-1143476;48;595;
3082;-833099;-1134957;-833004;-1135544;170;595;
3305;-825220;-1143908;-824640;-1143772;76;595;
1211;-827577;-1132001;-827205;-1132465;141;595;
168;-834108;-1139338;-833591;-1139633;119;594;
4562;-837025;-1142468;-836796;-1141919;22;594;
