ID; A.X; A.Y; B.X; B.Y; A; L
19547;-488309;-1260165;-488109;-1263265;176;3106;
23602;-487309;-1272165;-485609;-1274765;146;3106;
26757;-472409;-1255765;-469809;-1254065;56;3106;
1556;-488309;-1267665;-487509;-1270665;165;3104;
16141;-504509;-1261865;-503709;-1264865;165;3104;
23057;-471109;-1329165;-468109;-1329965;104;3104;
7325;-473709;-1328165;-470809;-1329265;110;3101;
17799;-460809;-1320165;-457709;-1320065;88;3101;
19489;-497209;-1261565;-497109;-1264665;178;3101;
21848;-480509;-1240565;-477409;-1240465;88;3101;
23397;-472509;-1296065;-472409;-1299165;178;3101;
3694;-506809;-1277765;-506809;-1274665;0;3100;
10745;-473309;-1299565;-473309;-1296465;0;3100;
13079;-483209;-1308565;-483209;-1305465;0;3100;
13273;-483009;-1293565;-483009;-1290465;0;3100;
19015;-455409;-1301465;-455409;-1298365;0;3100;
24648;-483009;-1293565;-483009;-1290465;0;3100;
13447;-497009;-1270865;-495709;-1273665;155;3087;
13775;-473709;-1258665;-472409;-1255865;24;3087;
24834;-497009;-1270865;-495709;-1273665;155;3087;
2422;-449409;-1295765;-448709;-1298765;166;3080;
5426;-489509;-1317265;-487709;-1319765;144;3080;
5992;-456609;-1262865;-454109;-1264665;125;3080;
8411;-489509;-1317265;-487709;-1319765;144;3080;
12973;-490009;-1321265;-488209;-1323765;144;3080;
15558;-470309;-1306165;-468509;-1308665;144;3080;
16871;-449409;-1295765;-448709;-1298765;166;3080;
4174;-476009;-1260365;-473609;-1258465;51;3061;
12363;-491909;-1266765;-490009;-1269165;141;3061;
21614;-476109;-1260465;-473709;-1258565;51;3061;
23761;-491909;-1266765;-490009;-1269165;141;3061;
25008;-491909;-1266765;-490009;-1269165;141;3061;
3043;-504409;-1256965;-503809;-1259965;168;3059;
14373;-467409;-1309865;-464809;-1311465;121;3052;
26291;-464609;-1269965;-463009;-1267365;31;3052;
8192;-461809;-1247765;-459509;-1249765;131;3047;
9203;-461809;-1247765;-459509;-1249765;131;3047;
11718;-471109;-1317265;-468809;-1319265;131;3047;
22089;-479309;-1295465;-477309;-1297765;138;3047;
452;-470609;-1271065;-467609;-1271565;99;3041;
2145;-466809;-1247565;-466309;-1244565;9;3041;
5134;-490309;-1250965;-487309;-1250465;80;3041;
5411;-488809;-1321665;-486709;-1323865;136;3041;
5436;-483909;-1322265;-481709;-1324365;133;3041;
5445;-467809;-1313865;-465609;-1315965;133;3041;
5711;-473809;-1280565;-471709;-1282765;136;3041;
6938;-481709;-1265265;-481209;-1262265;9;3041;
7442;-467709;-1313965;-465509;-1316065;133;3041;
8360;-469909;-1321365;-466909;-1321865;99;3041;
8430;-467809;-1313865;-465609;-1315965;133;3041;
8440;-471509;-1316765;-469309;-1318865;133;3041;
8678;-473809;-1280565;-471709;-1282765;136;3041;
9374;-469909;-1321365;-466909;-1321865;99;3041;
9447;-467809;-1313865;-465609;-1315965;133;3041;
9459;-471509;-1316765;-469309;-1318865;133;3041;
9599;-455609;-1293865;-455109;-1296865;170;3041;
9736;-473809;-1280565;-471709;-1282765;136;3041;
10535;-488809;-1321665;-486709;-1323865;136;3041;
14193;-482109;-1321465;-480709;-1324165;152;3041;
17825;-488809;-1321665;-486709;-1323865;136;3041;
17859;-467809;-1313865;-465609;-1315965;133;3041;
17880;-471509;-1316765;-469309;-1318865;133;3041;
18163;-473809;-1280565;-471709;-1282765;136;3041;
19425;-464409;-1267465;-462209;-1265365;46;3041;
23138;-488809;-1321665;-486709;-1323865;136;3041;
24350;-492509;-1318065;-491109;-1320765;152;3041;
24395;-467609;-1313965;-465409;-1316065;133;3041;
5099;-504409;-1255765;-504009;-1258765;172;3026;
11185;-482509;-1264665;-482109;-1267665;172;3026;
22592;-482509;-1264665;-482109;-1267665;172;3026;
24709;-460809;-1284565;-460409;-1287565;172;3026;
7401;-489609;-1318665;-487909;-1321165;145;3023;
12400;-487209;-1264565;-485509;-1267065;145;3023;
13250;-450209;-1291465;-449909;-1294465;174;3014;
14594;-450209;-1291465;-449909;-1294465;174;3014;
15716;-450209;-1291465;-449909;-1294465;174;3014;
23409;-450209;-1291465;-449909;-1294465;174;3014;
25971;-450209;-1291465;-449909;-1294465;174;3014;
2318;-453209;-1301765;-452409;-1304665;164;3008;
3469;-477009;-1295765;-476209;-1298665;164;3008;
11397;-504509;-1256665;-503709;-1259565;164;3008;
11659;-471109;-1329165;-468209;-1329965;105;3008;
16780;-453209;-1301765;-452409;-1304665;164;3008;
19053;-477009;-1295765;-476209;-1298665;164;3008;
25341;-502909;-1253465;-502109;-1250565;15;3008;
26759;-469609;-1252765;-468509;-1249965;21;3008;
1720;-497309;-1261865;-497109;-1264865;176;3006;
3478;-486909;-1298165;-486709;-1301165;176;3006;
11350;-468809;-1255465;-465809;-1255265;86;3006;
17983;-455409;-1298565;-455209;-1301565;176;3006;
19058;-486909;-1298165;-486709;-1301165;176;3006;
20986;-460509;-1320265;-457509;-1320065;86;3006;
2445;-483109;-1293365;-483009;-1290365;1;3001;
3498;-483109;-1293265;-483009;-1290265;1;3001;
5297;-479809;-1241265;-476809;-1241165;88;3001;
10145;-489909;-1257065;-488409;-1259665;150;3001;
10778;-472509;-1296165;-472409;-1299165;178;3001;
14211;-490309;-1319065;-488809;-1321665;150;3001;
16899;-483109;-1293365;-483009;-1290365;1;3001;
17188;-490109;-1266465;-488609;-1269065;150;3001;
17769;-467209;-1323965;-464609;-1325465;119;3001;
18611;-476309;-1256965;-476209;-1259965;178;3001;
24360;-489609;-1318565;-488109;-1321165;150;3001;
3236;-503209;-1244965;-503209;-1241965;0;3000;
6808;-460509;-1273465;-458709;-1271065;36;3000;
7415;-469309;-1317665;-466909;-1319465;126;3000;
8406;-469309;-1317665;-466909;-1319465;126;3000;
9423;-469309;-1317665;-466909;-1319465;126;3000;
10564;-469309;-1317665;-466909;-1319465;126;3000;
16579;-503209;-1244965;-503209;-1241965;0;3000;
17840;-469309;-1317665;-466909;-1319465;126;3000;
21670;-481709;-1253665;-479909;-1251265;36;3000;
21958;-469309;-1317665;-466909;-1319465;126;3000;
662;-450309;-1258465;-447609;-1259765;115;2996;
8032;-450509;-1258365;-447809;-1259665;115;2996;
8915;-458809;-1263465;-456109;-1264765;115;2996;
9003;-450509;-1258365;-447809;-1259665;115;2996;
14795;-497009;-1270965;-495709;-1273665;154;2996;
19819;-472909;-1252765;-471609;-1250065;25;2996;
23600;-497009;-1270865;-495709;-1273565;154;2996;
26167;-497009;-1270965;-495709;-1273665;154;2996;
95;-477709;-1317965;-475809;-1320265;140;2983;
831;-461809;-1247865;-459509;-1249765;129;2983;
5418;-490609;-1317565;-488709;-1319865;140;2983;
6215;-461809;-1247865;-459509;-1249765;129;2983;
13685;-504409;-1262165;-503709;-1265065;166;2983;
17862;-477809;-1317865;-475909;-1320165;140;2983;
19941;-470509;-1329365;-467609;-1330065;103;2983;
1906;-507409;-1253765;-506409;-1250965;19;2973;
2765;-478109;-1273165;-475909;-1271165;47;2973;
3736;-473009;-1272165;-471009;-1269965;42;2973;
5006;-460709;-1264265;-458709;-1262065;42;2973;
12534;-486109;-1260165;-485109;-1262965;160;2973;
13945;-500409;-1253965;-499409;-1251165;19;2973;
16378;-507409;-1253765;-506409;-1250965;19;2973;
19506;-455309;-1267765;-453109;-1265765;47;2973;
23950;-485109;-1256865;-482909;-1258865;132;2973;
25184;-485109;-1256865;-482909;-1258865;132;2973;
25328;-500409;-1253965;-499409;-1251165;19;2973;
25600;-470909;-1317365;-468709;-1319365;132;2973;
111;-467709;-1313965;-465609;-1316065;135;2969;
5724;-473709;-1279665;-471609;-1281765;135;2969;
5875;-501209;-1273165;-499109;-1275265;135;2969;
7275;-474909;-1246665;-472809;-1244565;45;2969;
11275;-462109;-1260665;-460009;-1262765;135;2969;
11803;-467709;-1313865;-465609;-1315965;135;2969;
12134;-473909;-1279465;-471809;-1281565;135;2969;
13015;-467609;-1313965;-465509;-1316065;135;2969;
21845;-474909;-1246665;-472809;-1244565;45;2969;
8402;-489509;-1318765;-487909;-1321265;147;2968;
16103;-487109;-1264665;-485509;-1267165;147;2968;
25544;-451209;-1324265;-449609;-1326765;147;2968;
5736;-497109;-1282965;-496509;-1285865;168;2961;
8770;-497109;-1282965;-496509;-1285865;168;2961;
25046;-475509;-1265765;-474909;-1262865;11;2961;
26327;-470309;-1265365;-469709;-1262465;11;2961;
3920;-508009;-1261865;-506809;-1264565;156;2954;
4175;-473609;-1258465;-472409;-1255765;23;2954;
5201;-473609;-1258465;-472409;-1255765;23;2954;
13739;-468709;-1261065;-467509;-1258365;23;2954;
17581;-473609;-1258465;-472409;-1255765;23;2954;
19516;-508009;-1261865;-506809;-1264565;156;2954;
19794;-473609;-1258465;-472409;-1255765;23;2954;
20767;-473609;-1258465;-472409;-1255765;23;2954;
11036;-497109;-1270965;-495709;-1273565;151;2952;
12968;-482109;-1321465;-480709;-1324065;151;2952;
2927;-503209;-1255365;-502709;-1252465;9;2942;
5383;-469809;-1321365;-466909;-1321865;99;2942;
17789;-469809;-1321365;-466909;-1321865;99;2942;
19686;-503209;-1255365;-502709;-1252465;9;2942;
20721;-490309;-1250965;-487409;-1250465;80;2942;
23799;-475809;-1271265;-475309;-1268365;9;2942;
1098;-470209;-1306265;-468509;-1308665;144;2941;
2995;-492609;-1259465;-490909;-1257065;35;2941;
23939;-479509;-1256265;-478609;-1259065;162;2941;
24347;-490009;-1321265;-488309;-1323665;144;2941;
26121;-487609;-1271765;-485909;-1274165;144;2941;
12086;-460809;-1284665;-460409;-1287565;172;2927;
2571;-470409;-1275965;-468109;-1274165;51;2920;
11498;-471609;-1250365;-469809;-1252665;141;2920;
16249;-456709;-1261665;-454909;-1259365;38;2920;
22576;-492309;-1260065;-490009;-1261865;128;2920;
2;-473509;-1328165;-470809;-1329265;112;2915;
1261;-450209;-1291465;-449909;-1294365;174;2915;
5506;-467209;-1310065;-464709;-1311565;120;2915;
8804;-494609;-1271665;-493509;-1274365;157;2915;
9988;-489709;-1267065;-488209;-1269565;149;2915;
10549;-489409;-1318865;-487909;-1321365;149;2915;
12974;-491509;-1318765;-490009;-1321265;149;2915;
13104;-467309;-1309965;-464809;-1311465;120;2915;
20446;-470509;-1268665;-469009;-1266165;30;2915;
24348;-491509;-1318765;-490009;-1321265;149;2915;
25496;-476009;-1240965;-474509;-1243465;149;2915;
1143;-453209;-1301865;-452409;-1304665;164;2912;
2362;-485909;-1298965;-485109;-1301765;164;2912;
10217;-504509;-1256765;-503709;-1259565;164;2912;
0;-489809;-1334765;-486909;-1334565;86;2906;
963;-489809;-1334765;-486909;-1334565;86;2906;
1706;-508009;-1261865;-506709;-1264465;153;2906;
2172;-489809;-1334765;-486909;-1334565;86;2906;
2714;-491809;-1274165;-491609;-1271265;3;2906;
2874;-488309;-1259965;-488109;-1262865;176;2906;
3282;-489809;-1334765;-486909;-1334565;86;2906;
4330;-489809;-1334765;-486909;-1334565;86;2906;
5331;-489809;-1334765;-486909;-1334565;86;2906;
6365;-489809;-1334765;-486909;-1334565;86;2906;
7323;-489809;-1334765;-486909;-1334565;86;2906;
8304;-489809;-1334765;-486909;-1334565;86;2906;
9318;-489809;-1334765;-486909;-1334565;86;2906;
9575;-479309;-1295465;-477409;-1297665;139;2906;
10447;-489809;-1334765;-486909;-1334565;86;2906;
10694;-479309;-1295465;-477409;-1297665;139;2906;
11347;-501909;-1255665;-501709;-1258565;176;2906;
11658;-489809;-1334765;-486909;-1334565;86;2906;
11892;-479209;-1295565;-477309;-1297765;139;2906;
12906;-489809;-1334765;-486909;-1334565;86;2906;
13530;-485709;-1269665;-485509;-1272565;176;2906;
14123;-454009;-1243365;-453809;-1240465;3;2906;
14145;-489809;-1334765;-486909;-1334565;86;2906;
15417;-489809;-1334765;-486909;-1334565;86;2906;
15711;-473409;-1290665;-473209;-1293565;176;2906;
16612;-454909;-1240765;-454709;-1243665;176;2906;
16625;-489809;-1334765;-486909;-1334565;86;2906;
17344;-488309;-1259965;-488109;-1262865;176;2906;
17436;-475309;-1258265;-475109;-1255365;3;2906;
17731;-489809;-1334765;-486909;-1334565;86;2906;
18003;-479309;-1295465;-477409;-1297665;139;2906;
18736;-461709;-1247865;-459509;-1249765;130;2906;
18869;-489809;-1334765;-486909;-1334565;86;2906;
19940;-489809;-1334765;-486909;-1334565;86;2906;
20921;-489809;-1334765;-486909;-1334565;86;2906;
21854;-489809;-1334765;-486909;-1334565;86;2906;
23056;-489809;-1334765;-486909;-1334565;86;2906;
24278;-489809;-1334765;-486909;-1334565;86;2906;
24909;-485709;-1269665;-485509;-1272565;176;2906;
25536;-489809;-1334765;-486909;-1334565;86;2906;
26351;-497309;-1263065;-497109;-1260165;3;2906;
1487;-489209;-1278065;-489109;-1275165;1;2901;
3163;-485209;-1248965;-485109;-1246065;1;2901;
8377;-460609;-1319365;-457709;-1319265;88;2901;
17088;-489109;-1278565;-489009;-1275665;1;2901;
17598;-485209;-1248965;-485109;-1246065;1;2901;
19082;-483109;-1293165;-483009;-1290265;1;2901;
19244;-489809;-1284865;-489709;-1281965;1;2901;
19355;-506809;-1277765;-506709;-1274865;1;2901;
22420;-453209;-1273065;-453109;-1275965;178;2901;
24070;-506209;-1253365;-506109;-1256265;178;2901;
1810;-485109;-1265565;-485109;-1262665;0;2900;
2300;-483209;-1307265;-483209;-1304365;0;2900;
5282;-474809;-1246565;-472709;-1244565;46;2900;
5295;-477309;-1243365;-475209;-1241365;46;2900;
6689;-462509;-1280365;-459609;-1280365;90;2900;
7497;-471409;-1305365;-469309;-1307365;133;2900;
7673;-462409;-1280365;-459509;-1280365;90;2900;
8044;-469309;-1254565;-466409;-1254565;90;2900;
8787;-501209;-1273265;-499109;-1275265;133;2900;
9255;-462509;-1243565;-459609;-1243565;90;2900;
11024;-501009;-1273465;-498909;-1275465;133;2900;
15556;-473509;-1310565;-473509;-1307665;0;2900;
16299;-485109;-1265665;-485109;-1262765;0;2900;
16755;-483209;-1307265;-483209;-1304365;0;2900;
18259;-501209;-1273165;-499109;-1275165;133;2900;
18898;-468109;-1325665;-466109;-1323565;43;2900;
22411;-501009;-1273465;-498909;-1275465;133;2900;
728;-481409;-1255665;-478609;-1254965;75;2886;
18665;-480409;-1253165;-477609;-1253865;104;2886;
22277;-489909;-1284565;-489209;-1287365;165;2886;
77;-491609;-1318665;-490009;-1321065;146;2884;
1595;-470709;-1268865;-469109;-1266465;33;2884;
3895;-453109;-1265065;-451509;-1262665;33;2884;
10470;-470409;-1324265;-468009;-1325865;123;2884;
14869;-470709;-1268865;-469109;-1266465;33;2884;
15112;-454509;-1252265;-452109;-1253865;123;2884;
18454;-456309;-1263165;-453909;-1264765;123;2884;
20358;-458709;-1272365;-456309;-1270765;56;2884;
21884;-470409;-1324265;-468009;-1325865;123;2884;
1811;-486509;-1259565;-485509;-1262265;159;2879;
3414;-456209;-1304665;-455209;-1301965;20;2879;
13798;-486109;-1260265;-485109;-1262965;159;2879;
20095;-456209;-1304665;-455209;-1301965;20;2879;
333;-508109;-1281065;-505609;-1282465;119;2865;
1778;-456209;-1261665;-454809;-1259165;29;2865;
5396;-492309;-1318665;-490909;-1321165;150;2865;
22424;-497009;-1271165;-495609;-1273665;150;2865;
599;-488409;-1263065;-485809;-1264265;114;2863;
1558;-487409;-1267665;-486809;-1270465;167;2863;
4350;-489509;-1325165;-486909;-1326365;114;2863;
7944;-488409;-1263065;-485809;-1264265;114;2863;
19957;-489509;-1325165;-486909;-1326365;114;2863;
25527;-453209;-1249965;-452609;-1247165;12;2863;
88;-469209;-1317765;-466909;-1319465;126;2860;
5421;-469209;-1317765;-466909;-1319465;126;2860;
7494;-480409;-1304265;-478709;-1306565;143;2860;
13812;-492609;-1259265;-490909;-1256965;36;2860;
25543;-488009;-1324365;-486309;-1326665;143;2860;
25587;-489909;-1321465;-488209;-1323765;143;2860;
2944;-505609;-1256565;-504709;-1259265;161;2846;
5198;-477709;-1263965;-476809;-1261265;18;2846;
6075;-504509;-1256965;-503609;-1259665;161;2846;
14111;-465509;-1243565;-464609;-1240865;18;2846;
21178;-484209;-1288265;-483309;-1285565;18;2846;
2127;-506909;-1241365;-506409;-1244165;169;2844;
17607;-503209;-1255265;-502709;-1252465;10;2844;
21114;-481209;-1299265;-480709;-1296465;10;2844;
2018;-500209;-1248365;-498409;-1246165;39;2842;
5449;-477709;-1317965;-475909;-1320165;140;2842;
6463;-489909;-1315565;-488109;-1317765;140;2842;
7196;-461709;-1247965;-459509;-1249765;129;2842;
11795;-474409;-1321165;-472609;-1323365;140;2842;
12949;-474409;-1321165;-472609;-1323365;140;2842;
16496;-500209;-1248365;-498409;-1246165;39;2842;
20299;-450409;-1277465;-448209;-1275665;50;2842;
90;-487709;-1319765;-485809;-1321865;137;2831;
7420;-487709;-1319765;-485809;-1321865;137;2831;
8052;-471109;-1258665;-469209;-1256565;42;2831;
289;-482009;-1285365;-479609;-1286865;122;2830;
2741;-470609;-1268765;-469109;-1266365;32;2830;
9415;-489509;-1318765;-488009;-1321165;147;2830;
13128;-476109;-1304265;-474609;-1306665;147;2830;
14369;-479009;-1297765;-477509;-1300165;147;2830;
16759;-476209;-1304065;-474709;-1306465;147;2830;
17207;-470609;-1268765;-469109;-1266365;32;2830;
18790;-474609;-1244365;-472209;-1245865;122;2830;
3255;-478809;-1243565;-476809;-1241565;45;2828;
4155;-487009;-1252965;-485009;-1250965;45;2828;
10917;-473809;-1279565;-471809;-1281565;135;2828;
12606;-481709;-1265165;-481309;-1267965;171;2828;
17200;-450509;-1271365;-450109;-1268565;8;2828;
17214;-463509;-1267865;-461509;-1265865;45;2828;
19298;-478709;-1286765;-476709;-1284765;45;2828;
19908;-477209;-1243265;-475209;-1241265;45;2828;
24190;-471509;-1249765;-469509;-1251765;135;2828;
4297;-465609;-1243565;-464509;-1240965;22;2823;
5730;-459809;-1277765;-457309;-1279065;117;2817;
5810;-457809;-1273165;-455309;-1274465;117;2817;
8698;-459809;-1277765;-457309;-1279065;117;2817;
8777;-457809;-1273165;-455309;-1274465;117;2817;
12519;-488409;-1263065;-485909;-1264365;117;2817;
15129;-463009;-1251565;-461709;-1249065;27;2817;
25450;-479409;-1245265;-478109;-1247765;152;2817;
25584;-482009;-1321565;-480709;-1324065;152;2817;
26398;-456209;-1261765;-454909;-1259265;27;2817;
3136;-469809;-1253865;-469009;-1251165;16;2816;
3471;-485909;-1298865;-485109;-1301565;163;2816;
4606;-484209;-1288165;-483409;-1285465;16;2816;
10824;-482209;-1290865;-481409;-1288165;16;2816;
12074;-482209;-1290765;-481409;-1288065;16;2816;
13330;-460809;-1284565;-460509;-1287365;173;2816;
13512;-491509;-1280165;-491209;-1277365;6;2816;
14049;-471609;-1242565;-471309;-1245365;173;2816;
15265;-457109;-1247065;-456309;-1244365;16;2816;
16258;-505409;-1256965;-504609;-1259665;163;2816;
16808;-485909;-1299065;-485109;-1301765;163;2816;
18639;-504509;-1256865;-503709;-1259565;163;2816;
19049;-485909;-1298965;-485109;-1301665;163;2816;
22229;-482209;-1290865;-481409;-1288165;16;2816;
24893;-491509;-1280065;-491209;-1277265;6;2816;
25472;-463109;-1246465;-462309;-1243765;16;2816;
2124;-503309;-1244165;-503109;-1241365;4;2807;
4821;-482409;-1265565;-482209;-1268365;175;2807;
7881;-458609;-1267765;-455809;-1267965;94;2807;
16880;-473409;-1290765;-473209;-1293565;175;2807;
17333;-497309;-1261865;-497109;-1264665;175;2807;
20421;-482409;-1265565;-482209;-1268365;175;2807;
22738;-501909;-1255665;-501709;-1258465;175;2807;
23937;-478009;-1262865;-477809;-1260065;4;2807;
25126;-480409;-1263265;-480209;-1260465;4;2807;
1655;-490909;-1266665;-489309;-1268965;145;2801;
2724;-490809;-1266865;-489209;-1269165;145;2801;
3653;-489809;-1284765;-489709;-1281965;2;2801;
5401;-491709;-1318565;-490109;-1320865;145;2801;
6841;-481809;-1273765;-480209;-1271465;34;2801;
7398;-491609;-1318765;-490009;-1321065;145;2801;
8386;-491709;-1318565;-490109;-1320865;145;2801;
9064;-468909;-1255365;-466109;-1255465;92;2801;
9282;-478909;-1241165;-476109;-1241265;92;2801;
12831;-506209;-1256665;-506109;-1253865;2;2801;
14366;-454509;-1301065;-454409;-1303865;177;2801;
15721;-476009;-1292565;-474409;-1290265;34;2801;
16109;-490909;-1266665;-489309;-1268965;145;2801;
17287;-459109;-1272765;-456809;-1271165;55;2801;
21966;-489409;-1317365;-487809;-1319665;145;2801;
24255;-462709;-1240465;-459909;-1240365;87;2801;
25395;-449409;-1244965;-449309;-1247765;177;2801;
1299;-481509;-1288665;-481509;-1285865;0;2800;
3068;-480509;-1256265;-480509;-1253465;0;2800;
4065;-480509;-1256265;-480509;-1253465;0;2800;
5409;-460909;-1320165;-458109;-1320165;90;2800;
14333;-473509;-1310565;-473509;-1307765;0;2800;
15751;-481509;-1288665;-481509;-1285865;0;2800;
2152;-452609;-1247065;-451909;-1244365;14;2789;
4331;-470709;-1329265;-468009;-1329965;104;2789;
17559;-477809;-1250865;-475109;-1250165;75;2789;
1576;-494509;-1271765;-493509;-1274365;158;2785;
6371;-472909;-1327565;-470309;-1328565;111;2785;
6433;-471509;-1319665;-468909;-1320665;111;2785;
7247;-508609;-1244865;-506009;-1245865;111;2785;
13070;-475609;-1309765;-474609;-1307165;21;2785;
16376;-483509;-1250965;-482509;-1253565;158;2785;
24443;-475609;-1309765;-474609;-1307165;21;2785;
24831;-494509;-1271765;-493509;-1274365;158;2785;
26161;-494509;-1271765;-493509;-1274365;158;2785;
5412;-490209;-1319265;-488809;-1321665;149;2778;
17826;-490209;-1319265;-488809;-1321665;149;2778;
